location_name,location,indicator,date,value,source
Switzerland,CH,Weekly new hospital admissions,2022-11-27,357,OWID
Switzerland,CH,Weekly new hospital admissions,2022-11-28,360,OWID
Switzerland,CH,Weekly new hospital admissions,2022-11-29,367,OWID
Switzerland,CH,Weekly new hospital admissions,2022-11-30,377,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-01,385,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-02,388,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-03,385,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-04,387,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-05,385,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-06,391,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-07,391,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-08,388,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-09,373,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-10,380,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-11,371,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-12,368,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-13,346,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-14,327,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-15,323,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-16,340,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-17,335,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-18,340,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-19,332,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-20,323,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-21,310,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-22,307,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-23,286,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-24,259,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-25,261,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-26,247,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-27,234,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-28,228,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-29,220,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-30,215,OWID
Switzerland,CH,Weekly new hospital admissions,2022-12-31,223,OWID
Switzerland,CH,Weekly new hospital admissions,2023-01-01,207,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-08,21263,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-09,20574,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-10,20071,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-11,19359,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-12,18450,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-13,17592,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-14,16627,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-15,15458,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-16,14853,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-17,14314,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-18,13780,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-19,13460,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-20,12984,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-21,12581,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-22,12266,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-23,11712,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-24,11315,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-25,10939,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-26,10625,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-27,10439,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-28,10203,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-29,10183,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-04-30,10116,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-01,9881,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-02,9750,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-03,9616,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-04,9300,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-05,8958,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-06,8695,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-07,8408,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-08,8022,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-09,7842,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-10,7513,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-11,7326,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-12,7194,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-13,6896,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-14,6668,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-15,6652,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-16,6471,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-17,6375,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-18,6209,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-19,6062,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-20,5983,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-21,5892,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-22,5771,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-23,5590,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-24,5409,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-25,5138,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-26,4970,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-27,4812,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-28,4668,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-29,4539,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-30,4510,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-05-31,4433,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-01,4435,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-02,4386,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-03,4291,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-04,4202,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-05,4057,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-06,3880,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-07,3749,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-08,3578,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-09,3409,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-10,3300,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-11,3141,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-12,3058,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-13,3022,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-14,3026,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-15,3020,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-16,2982,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-17,2919,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-18,2886,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-19,2824,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-20,2731,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-21,2593,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-22,2563,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-23,2485,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-24,2395,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-25,2350,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-26,2319,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-27,2351,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-28,2298,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-29,2126,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-06-30,2014,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-01,1977,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-02,1834,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-03,1733,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-04,1622,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-05,1597,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-06,1592,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-07,1555,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-08,1455,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-09,1439,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-10,1408,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-11,1388,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-12,1327,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-13,1291,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-14,1263,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-15,1238,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-16,1202,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-17,1152,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-18,1093,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-19,1073,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-20,1031,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-21,980,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-22,929,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-23,945,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-24,999,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-25,1022,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-26,1005,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-27,998,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-28,989,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-29,973,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-30,934,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-07-31,861,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-01,837,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-02,856,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-03,841,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-04,817,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-05,830,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-06,816,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-07,813,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-08,842,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-09,821,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-10,811,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-11,820,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-12,794,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-13,776,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-14,790,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-15,738,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-16,723,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-17,711,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-18,716,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-19,744,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-20,737,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-21,707,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-22,709,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-23,701,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-24,688,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-25,691,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-26,670,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-27,717,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-28,748,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-29,801,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-30,810,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-08-31,823,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-01,811,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-02,856,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-03,840,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-04,870,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-05,901,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-06,927,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-07,974,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-08,1045,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-09,1102,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-10,1191,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-11,1245,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-12,1305,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-13,1410,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-14,1522,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-15,1631,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-16,1688,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-17,1751,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-18,1805,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-19,1841,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-20,1908,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-21,1995,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-22,2087,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-23,2213,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-24,2325,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-25,2471,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-26,2560,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-27,2613,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-28,2702,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-29,2757,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-09-30,2842,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-01,2953,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-02,3060,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-03,3254,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-04,3527,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-05,3762,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-06,4045,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-07,4252,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-08,4466,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-09,4674,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-10,4803,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-11,5032,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-12,5249,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-13,5562,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-14,5833,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-15,6174,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-16,6372,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-17,6716,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-18,6983,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-19,7236,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-20,7393,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-21,7685,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-22,7888,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-23,8250,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-24,8513,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-25,8842,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-26,9251,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-27,9537,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-28,9812,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-29,10131,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-30,10220,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-10-31,10410,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-01,10466,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-02,10498,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-03,10532,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-04,10669,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-05,10700,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-06,10763,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-07,10815,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-08,11043,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-09,11245,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-10,11566,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-11,11887,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-12,12182,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-13,12424,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-14,12496,OWID
United Kingdom,GB,Weekly new hospital admissions,2020-11-15,12460,OWID
