location_name,location,indicator,date,value,source
Spain,ES,Weekly new hospital admissions,2022-12-26,3035,OWID
Spain,ES,Weekly new hospital admissions,2022-12-27,3023,OWID
Spain,ES,Weekly new hospital admissions,2022-12-28,3046,OWID
Spain,ES,Weekly new hospital admissions,2022-12-29,3048,OWID
Spain,ES,Weekly new hospital admissions,2022-12-30,3058,OWID
Spain,ES,Weekly new hospital admissions,2022-12-31,3059,OWID
Spain,ES,Weekly new hospital admissions,2023-01-01,2998,OWID
Spain,ES,Weekly new hospital admissions,2023-01-02,3014,OWID
Spain,ES,Weekly new hospital admissions,2023-01-03,3036,OWID
Spain,ES,Weekly new hospital admissions,2023-01-04,3005,OWID
Spain,ES,Weekly new hospital admissions,2023-01-05,3021,OWID
Spain,ES,Weekly new hospital admissions,2023-01-06,3027,OWID
Spain,ES,Weekly new hospital admissions,2023-01-07,3042,OWID
Spain,ES,Weekly new hospital admissions,2023-01-08,3197,OWID
Spain,ES,Weekly new hospital admissions,2023-01-09,3146,OWID
Spain,ES,Weekly new hospital admissions,2023-01-10,3066,OWID
Spain,ES,Weekly new hospital admissions,2023-01-11,3014,OWID
Spain,ES,Weekly new hospital admissions,2023-01-12,2902,OWID
Spain,ES,Weekly new hospital admissions,2023-01-13,2797,OWID
Spain,ES,Weekly new hospital admissions,2023-01-14,2694,OWID
Spain,ES,Weekly new hospital admissions,2023-01-15,2525,OWID
Spain,ES,Weekly new hospital admissions,2023-01-16,2426,OWID
Spain,ES,Weekly new hospital admissions,2023-01-17,2350,OWID
Spain,ES,Weekly new hospital admissions,2023-01-18,2246,OWID
Spain,ES,Weekly new hospital admissions,2023-01-19,2152,OWID
Spain,ES,Weekly new hospital admissions,2023-01-20,2061,OWID
Spain,ES,Weekly new hospital admissions,2023-01-21,1970,OWID
Spain,ES,Weekly new hospital admissions,2023-01-22,1854,OWID
Spain,ES,Weekly new hospital admissions,2023-01-23,1750,OWID
Spain,ES,Weekly new hospital admissions,2023-01-24,1712,OWID
Spain,ES,Weekly new hospital admissions,2023-01-25,1633,OWID
Spain,ES,Weekly new hospital admissions,2023-01-26,1622,OWID
Spain,ES,Weekly new hospital admissions,2023-01-27,1608,OWID
Spain,ES,Weekly new hospital admissions,2023-01-28,1595,OWID
Spain,ES,Weekly new hospital admissions,2023-01-29,1620,OWID
Spain,ES,Weekly new hospital admissions,2023-01-30,1595,OWID
Spain,ES,Weekly new hospital admissions,2023-01-31,1535,OWID
Spain,ES,Weekly new hospital admissions,2023-02-01,1534,OWID
Spain,ES,Weekly new hospital admissions,2023-02-02,1517,OWID
Spain,ES,Weekly new hospital admissions,2023-02-03,1498,OWID
Spain,ES,Weekly new hospital admissions,2023-02-04,1475,OWID
Spain,ES,Weekly new hospital admissions,2023-02-05,1424,OWID
Spain,ES,Weekly new hospital admissions,2023-02-06,1424,OWID
Spain,ES,Weekly new hospital admissions,2023-02-07,1421,OWID
Spain,ES,Weekly new hospital admissions,2023-02-08,1396,OWID
Spain,ES,Weekly new hospital admissions,2023-02-09,1362,OWID
Spain,ES,Weekly new hospital admissions,2023-02-10,1330,OWID
Spain,ES,Weekly new hospital admissions,2023-02-11,1300,OWID
Spain,ES,Weekly new hospital admissions,2023-02-12,1310,OWID
Spain,ES,Weekly new hospital admissions,2023-02-13,1294,OWID
Spain,ES,Weekly new hospital admissions,2023-02-14,1296,OWID
Spain,ES,Weekly new hospital admissions,2023-02-15,1305,OWID
Spain,ES,Weekly new hospital admissions,2023-02-16,1317,OWID
Spain,ES,Weekly new hospital admissions,2023-02-17,1331,OWID
Spain,ES,Weekly new hospital admissions,2023-02-18,1345,OWID
Spain,ES,Weekly new hospital admissions,2023-02-19,1356,OWID
Spain,ES,Weekly new hospital admissions,2023-02-20,1393,OWID
Spain,ES,Weekly new hospital admissions,2023-02-21,1380,OWID
Spain,ES,Weekly new hospital admissions,2023-02-22,1394,OWID
Spain,ES,Weekly new hospital admissions,2023-02-23,1396,OWID
Spain,ES,Weekly new hospital admissions,2023-02-24,1394,OWID
Spain,ES,Weekly new hospital admissions,2023-02-25,1393,OWID
Spain,ES,Weekly new hospital admissions,2023-02-26,1403,OWID
Spain,ES,Weekly new hospital admissions,2023-02-27,1353,OWID
Spain,ES,Weekly new hospital admissions,2023-02-28,1376,OWID
Spain,ES,Weekly new hospital admissions,2023-03-01,1375,OWID
Spain,ES,Weekly new hospital admissions,2023-03-02,1398,OWID
Spain,ES,Weekly new hospital admissions,2023-03-03,1427,OWID
Spain,ES,Weekly new hospital admissions,2023-03-04,1451,OWID
Spain,ES,Weekly new hospital admissions,2023-03-05,1460,OWID
Spain,ES,Weekly new hospital admissions,2023-03-06,1535,OWID
Spain,ES,Weekly new hospital admissions,2023-03-07,1576,OWID
Spain,ES,Weekly new hospital admissions,2023-03-08,1659,OWID
Spain,ES,Weekly new hospital admissions,2023-03-09,1733,OWID
Spain,ES,Weekly new hospital admissions,2023-03-10,1808,OWID
Spain,ES,Weekly new hospital admissions,2023-03-11,1880,OWID
Spain,ES,Weekly new hospital admissions,2023-03-12,1923,OWID
Spain,ES,Weekly new hospital admissions,2023-03-13,1918,OWID
Spain,ES,Weekly new hospital admissions,2023-03-14,1875,OWID
Spain,ES,Weekly new hospital admissions,2023-03-15,1815,OWID
Spain,ES,Weekly new hospital admissions,2023-03-16,1744,OWID
Spain,ES,Weekly new hospital admissions,2023-03-17,1671,OWID
Spain,ES,Weekly new hospital admissions,2023-03-18,1607,OWID
Spain,ES,Weekly new hospital admissions,2023-03-19,1573,OWID
Spain,ES,Weekly new hospital admissions,2023-03-20,1566,OWID
Spain,ES,Weekly new hospital admissions,2023-03-21,1596,OWID
Spain,ES,Weekly new hospital admissions,2023-03-22,1609,OWID
Spain,ES,Weekly new hospital admissions,2023-03-23,1621,OWID
Spain,ES,Weekly new hospital admissions,2023-03-24,1626,OWID
Spain,ES,Weekly new hospital admissions,2023-03-25,1625,OWID
Spain,ES,Weekly new hospital admissions,2023-03-26,1629,OWID
Spain,ES,Weekly new hospital admissions,2023-03-27,1668,OWID
Spain,ES,Weekly new hospital admissions,2023-03-28,1662,OWID
Spain,ES,Weekly new hospital admissions,2023-03-29,1671,OWID
Spain,ES,Weekly new hospital admissions,2023-03-30,1662,OWID
Spain,ES,Weekly new hospital admissions,2023-03-31,1659,OWID
Spain,ES,Weekly new hospital admissions,2023-04-01,1665,OWID
Spain,ES,Weekly new hospital admissions,2023-04-02,1638,OWID
Spain,ES,Weekly new hospital admissions,2023-04-03,1592,OWID
Spain,ES,Weekly new hospital admissions,2023-04-04,1576,OWID
Spain,ES,Weekly new hospital admissions,2023-04-05,1557,OWID
Spain,ES,Weekly new hospital admissions,2023-04-06,1569,OWID
Spain,ES,Weekly new hospital admissions,2023-04-07,1582,OWID
Spain,ES,Weekly new hospital admissions,2023-04-08,1590,OWID
Spain,ES,Weekly new hospital admissions,2023-04-09,1664,OWID
Spain,ES,Weekly new hospital admissions,2023-04-10,1750,OWID
Spain,ES,Weekly new hospital admissions,2023-04-11,1801,OWID
Spain,ES,Weekly new hospital admissions,2023-04-12,1832,OWID
Spain,ES,Weekly new hospital admissions,2023-04-13,1856,OWID
Spain,ES,Weekly new hospital admissions,2023-04-14,1876,OWID
Spain,ES,Weekly new hospital admissions,2023-04-15,1895,OWID
Spain,ES,Weekly new hospital admissions,2023-04-16,1917,OWID
Spain,ES,Weekly new hospital admissions,2023-04-17,1896,OWID
Spain,ES,Weekly new hospital admissions,2023-04-18,1904,OWID
Spain,ES,Weekly new hospital admissions,2023-04-19,1919,OWID
Spain,ES,Weekly new hospital admissions,2023-04-20,1969,OWID
Spain,ES,Weekly new hospital admissions,2023-04-21,2025,OWID
Spain,ES,Weekly new hospital admissions,2023-04-22,2076,OWID
Spain,ES,Weekly new hospital admissions,2023-04-23,2087,OWID
Spain,ES,Weekly new hospital admissions,2023-04-24,2091,OWID
Spain,ES,Weekly new hospital admissions,2023-04-25,2096,OWID
Spain,ES,Weekly new hospital admissions,2023-04-26,2071,OWID
Spain,ES,Weekly new hospital admissions,2023-04-27,2034,OWID
Spain,ES,Weekly new hospital admissions,2023-04-28,2004,OWID
Spain,ES,Weekly new hospital admissions,2023-04-29,1979,OWID
Spain,ES,Weekly new hospital admissions,2023-04-30,1940,OWID
Spain,ES,Weekly new hospital admissions,2023-05-01,1936,OWID
Spain,ES,Weekly new hospital admissions,2023-05-02,1975,OWID
Spain,ES,Weekly new hospital admissions,2023-05-03,2064,OWID
Spain,ES,Weekly new hospital admissions,2023-05-04,2101,OWID
Spain,ES,Weekly new hospital admissions,2023-05-05,2125,OWID
Spain,ES,Weekly new hospital admissions,2023-05-06,2150,OWID
Spain,ES,Weekly new hospital admissions,2023-05-07,2201,OWID
Spain,ES,Weekly new hospital admissions,2023-05-08,2233,OWID
Spain,ES,Weekly new hospital admissions,2023-05-09,2209,OWID
Spain,ES,Weekly new hospital admissions,2023-05-10,2162,OWID
Spain,ES,Weekly new hospital admissions,2023-05-11,2103,OWID
Spain,ES,Weekly new hospital admissions,2023-05-12,2049,OWID
Spain,ES,Weekly new hospital admissions,2023-05-13,1995,OWID
Spain,ES,Weekly new hospital admissions,2023-05-14,1951,OWID
Spain,ES,Weekly new hospital admissions,2023-05-15,1911,OWID
Spain,ES,Weekly new hospital admissions,2023-05-16,1919,OWID
Spain,ES,Weekly new hospital admissions,2023-05-17,1918,OWID
Spain,ES,Weekly new hospital admissions,2023-05-18,1927,OWID
Spain,ES,Weekly new hospital admissions,2023-05-19,1937,OWID
Spain,ES,Weekly new hospital admissions,2023-05-20,1946,OWID
Spain,ES,Weekly new hospital admissions,2023-05-21,1939,OWID
Spain,ES,Weekly new hospital admissions,2023-05-22,1942,OWID
Spain,ES,Weekly new hospital admissions,2023-05-23,1903,OWID
Spain,ES,Weekly new hospital admissions,2023-05-24,1889,OWID
Spain,ES,Weekly new hospital admissions,2023-05-25,1886,OWID
Spain,ES,Weekly new hospital admissions,2023-05-26,1884,OWID
Spain,ES,Weekly new hospital admissions,2023-05-27,1880,OWID
Spain,ES,Weekly new hospital admissions,2023-05-28,1904,OWID
Spain,ES,Weekly new hospital admissions,2023-05-29,1868,OWID
Spain,ES,Weekly new hospital admissions,2023-05-30,1854,OWID
Spain,ES,Weekly new hospital admissions,2023-05-31,1832,OWID
Spain,ES,Weekly new hospital admissions,2023-06-01,1830,OWID
Spain,ES,Weekly new hospital admissions,2023-06-02,1822,OWID
Spain,ES,Weekly new hospital admissions,2023-06-03,1815,OWID
Spain,ES,Weekly new hospital admissions,2023-06-04,1782,OWID
Spain,ES,Weekly new hospital admissions,2023-06-05,1762,OWID
Spain,ES,Weekly new hospital admissions,2023-06-06,1724,OWID
Spain,ES,Weekly new hospital admissions,2023-06-07,1668,OWID
Spain,ES,Weekly new hospital admissions,2023-06-08,1602,OWID
Spain,ES,Weekly new hospital admissions,2023-06-09,1545,OWID
Spain,ES,Weekly new hospital admissions,2023-06-10,1494,OWID
Spain,ES,Weekly new hospital admissions,2023-06-11,1423,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-01,52,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-02,60,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-03,73,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-04,77,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-05,90,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-06,109,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-07,103,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-08,111,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-09,127,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-10,152,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-11,188,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-12,222,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-13,256,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-14,313,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-15,351,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-16,442,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-17,498,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-18,562,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-19,620,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-20,705,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-21,759,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-22,840,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-23,886,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-24,969,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-25,1057,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-26,1115,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-27,1182,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-28,1188,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-29,1174,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-30,1175,OWID
Switzerland,CH,Weekly new hospital admissions,2020-03-31,1122,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-01,1020,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-02,947,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-03,813,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-04,746,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-05,673,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-06,580,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-07,511,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-08,473,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-09,437,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-10,406,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-11,394,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-12,379,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-13,335,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-14,328,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-15,302,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-16,282,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-17,269,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-18,238,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-19,226,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-20,219,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-21,187,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-22,174,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-23,144,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-24,125,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-25,125,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-26,108,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-27,98,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-28,93,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-29,82,OWID
Switzerland,CH,Weekly new hospital admissions,2020-04-30,78,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-01,73,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-02,65,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-03,66,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-04,57,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-05,48,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-06,40,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-07,42,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-08,37,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-09,32,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-10,31,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-11,32,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-12,27,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-13,29,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-14,25,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-15,25,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-16,26,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-17,25,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-18,24,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-19,25,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-20,22,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-21,22,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-22,23,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-23,21,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-24,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-25,14,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-26,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-27,15,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-28,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-29,15,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-30,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-05-31,19,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-01,18,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-02,13,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-03,15,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-04,13,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-05,11,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-06,8,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-07,5,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-08,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-09,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-10,6,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-11,4,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-12,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-13,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-14,8,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-15,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-16,7,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-17,8,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-18,10,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-19,12,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-20,18,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-21,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-22,19,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-23,22,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-24,24,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-25,21,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-26,21,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-27,16,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-28,17,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-29,19,OWID
Switzerland,CH,Weekly new hospital admissions,2020-06-30,24,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-01,26,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-02,31,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-03,31,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-04,32,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-05,38,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-06,37,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-07,36,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-08,35,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-09,41,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-10,43,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-11,51,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-12,56,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-13,57,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-14,55,OWID
Switzerland,CH,Weekly new hospital admissions,2020-07-15,58,OWID
