location,type,quantile,value,target_end_date,forecast_date,target
PL,quantile,0.85,553,2022-05-28,2022-05-02,4 wk ahead inc death
PL,quantile,0.9,664,2022-05-28,2022-05-02,4 wk ahead inc death
PL,quantile,0.95,853,2022-05-28,2022-05-02,4 wk ahead inc death
PL,quantile,0.975,1077,2022-05-28,2022-05-02,4 wk ahead inc death
PL,quantile,0.99,1319,2022-05-28,2022-05-02,4 wk ahead inc death
PT,point,NA,63407,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.01,27120,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.025,41061,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.05,48843,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.1,54347,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.15,56601,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.2,58061,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.25,58965,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.3,60008,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.35,61608,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.4,61889,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.45,62424,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.5,63407,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.55,63844,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.6,64152,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.65,64713,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.7,65040,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.75,66983,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.8,67240,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.85,68340,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.9,71479,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.95,77500,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.975,80270,2022-05-07,2022-05-02,1 wk ahead inc case
PT,quantile,0.99,83351,2022-05-07,2022-05-02,1 wk ahead inc case
PT,point,NA,91,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.01,31,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.025,51,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.05,53,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.1,60,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.15,66,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.2,68,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.25,73,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.3,77,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.35,79,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.4,83,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.45,88,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.5,91,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.55,95,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.6,99,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.65,101,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.7,103,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.75,108,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.8,115,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.85,120,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.9,133,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.95,139,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.975,155,2022-05-07,2022-05-02,1 wk ahead inc death
PT,quantile,0.99,178,2022-05-07,2022-05-02,1 wk ahead inc death
PT,point,NA,67607,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.01,16104,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.025,24230,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.05,36122,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.1,47175,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.15,52965,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.2,56207,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.25,58964,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.3,61146,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.35,62704,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.4,64695,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.45,66232,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.5,67607,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.55,69182,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.6,70555,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.65,72054,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.7,73808,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.75,75562,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.8,78336,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.85,82284,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.9,87415,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.95,94936,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.975,103107,2022-05-14,2022-05-02,2 wk ahead inc case
PT,quantile,0.99,115304,2022-05-14,2022-05-02,2 wk ahead inc case
PT,point,NA,62,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.01,3,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.025,8,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.05,14,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.1,22,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.15,28,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.2,34,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.25,39,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.3,43,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.35,48,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.4,52,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.45,57,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.5,62,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.55,67,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.6,72,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.65,78,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.7,84,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.75,91,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.8,99,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.85,111,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.9,127,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.95,148,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.975,168,2022-05-14,2022-05-02,2 wk ahead inc death
PT,quantile,0.99,195,2022-05-14,2022-05-02,2 wk ahead inc death
PT,point,NA,59110,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.01,5795,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.025,10382,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.05,19126,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.1,31299,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.15,37709,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.2,42896,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.25,46472,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.3,49830,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.35,52517,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.4,54806,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.45,56865,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.5,59110,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.55,61538,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.6,63912,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.65,66232,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.7,68897,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.75,71689,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.8,75333,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.85,80297,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.9,86564,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.95,97871,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.975,109408,2022-05-21,2022-05-02,3 wk ahead inc case
PT,quantile,0.99,126278,2022-05-21,2022-05-02,3 wk ahead inc case
PT,point,NA,53,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.025,0,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.05,1,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.1,6,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.15,11,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.2,17,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.25,22,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.3,28,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.35,34,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.4,40,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.45,46,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.5,53,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.55,60,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.6,68,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.65,76,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.7,86,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.75,97,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.8,107,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.85,123,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.9,145,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.95,183,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.975,214,2022-05-21,2022-05-02,3 wk ahead inc death
PT,quantile,0.99,255,2022-05-21,2022-05-02,3 wk ahead inc death
PT,point,NA,68902,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.01,2524,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.025,7418,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.05,15095,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.1,29367,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.15,37919,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.2,44965,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.25,50093,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.3,54240,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.35,58724,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.4,62204,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.45,65338,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.5,68902,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.55,72464,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.6,75894,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.65,79842,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.7,83544,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.75,88400,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.8,93980,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.85,100635,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.9,109940,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.95,124836,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.975,141745,2022-05-28,2022-05-02,4 wk ahead inc case
PT,quantile,0.99,165772,2022-05-28,2022-05-02,4 wk ahead inc case
PT,point,NA,53,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.01,0,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.025,0,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.05,0,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.1,0,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.15,4,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.2,9,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.25,15,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.3,21,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.35,28,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.4,36,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.45,44,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.5,53,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.55,63,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.6,74,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.65,86,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.7,99,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.75,115,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.8,133,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.85,156,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.9,187,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.95,246,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.975,297,2022-05-28,2022-05-02,4 wk ahead inc death
PT,quantile,0.99,356,2022-05-28,2022-05-02,4 wk ahead inc death
RO,point,NA,6317,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.01,833,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.025,2017,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.05,3455,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.1,4728,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.15,4917,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.2,5105,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.25,5369,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.3,5473,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.35,5574,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.4,5740,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.45,6141,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.5,6317,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.55,6536,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.6,7002,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.65,7225,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.7,7522,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.75,8129,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.8,8751,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.85,9520,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.9,10618,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.95,11982,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.975,14346,2022-05-07,2022-05-02,1 wk ahead inc case
RO,quantile,0.99,20590,2022-05-07,2022-05-02,1 wk ahead inc case
RO,point,NA,80,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.01,1,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.025,12,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.05,19,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.1,31,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.15,43,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.2,49,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.25,51,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.3,55,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.35,59,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.4,63,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.45,73,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.5,80,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.55,84,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.6,91,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.65,95,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.7,104,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.75,110,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.8,124,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.85,137,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.9,147,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.95,188,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.975,189,2022-05-07,2022-05-02,1 wk ahead inc death
RO,quantile,0.99,317,2022-05-07,2022-05-02,1 wk ahead inc death
RO,point,NA,7773,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.01,19,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.025,451,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.05,1662,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.1,3273,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.15,4126,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.2,4621,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.25,5124,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.3,5663,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.35,6154,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.4,6681,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.45,7203,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.5,7773,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.55,8423,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.6,9150,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.65,9943,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.7,10818,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.75,11754,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.8,13115,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.85,14902,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.9,17220,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.95,21311,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.975,27056,2022-05-14,2022-05-02,2 wk ahead inc case
RO,quantile,0.99,35222,2022-05-14,2022-05-02,2 wk ahead inc case
RO,point,NA,115,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.01,0,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.025,2,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.05,15,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.1,31,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.15,47,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.2,57,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.25,68,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.3,79,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.35,87,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.4,97,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.45,106,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.5,115,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.55,127,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.6,139,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.65,150,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.7,163,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.75,180,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.8,199,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.85,224,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.9,259,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.95,311,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.975,370,2022-05-14,2022-05-02,2 wk ahead inc death
RO,quantile,0.99,451,2022-05-14,2022-05-02,2 wk ahead inc death
RO,point,NA,10074,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.025,67,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.05,646,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.1,2468,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.15,3552,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.2,4494,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.25,5422,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.3,6320,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.35,7141,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.4,8021,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.45,9043,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.5,10074,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.55,11155,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.6,12340,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.65,13680,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.7,15116,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.75,17181,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.8,19246,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.85,22155,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.9,26163,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.95,34509,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.975,42348,2022-05-21,2022-05-02,3 wk ahead inc case
RO,quantile,0.99,53102,2022-05-21,2022-05-02,3 wk ahead inc case
RO,point,NA,156,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.01,0,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.025,0,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.05,6,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.1,28,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.15,47,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.2,64,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.25,80,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.3,94,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.35,111,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.4,126,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.45,140,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.5,156,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.55,175,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.6,194,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.65,215,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.7,236,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.75,260,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.8,293,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.85,330,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.9,389,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.95,480,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.975,585,2022-05-21,2022-05-02,3 wk ahead inc death
RO,quantile,0.99,682,2022-05-21,2022-05-02,3 wk ahead inc death
RO,point,NA,12667,2022-05-28,2022-05-02,4 wk ahead inc case
RO,quantile,0.01,0,2022-05-28,2022-05-02,4 wk ahead inc case
RO,quantile,0.025,0,2022-05-28,2022-05-02,4 wk ahead inc case
RO,quantile,0.05,345,2022-05-28,2022-05-02,4 wk ahead inc case
RO,quantile,0.1,2038,2022-05-28,2022-05-02,4 wk ahead inc case
RO,quantile,0.15,3509,2022-05-28,2022-05-02,4 wk ahead inc case
RO,quantile,0.2,4920,2022-05-28,2022-05-02,4 wk ahead inc case
RO,quantile,0.25,6178,2022-05-28,2022-05-02,4 wk ahead inc case
RO,quantile,0.3,7386,2022-05-28,2022-05-02,4 wk ahead inc case
