location,type,quantile,value,target_end_date,forecast_date,target
PT,quantile,0.45,192,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.5,206,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.55,221,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.6,238,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.65,257,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.7,276,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.75,295,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.8,323,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.85,353,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.9,401,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.95,479,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.975,566,2022-08-20,2022-07-25,4 wk ahead inc death
PT,quantile,0.99,668,2022-08-20,2022-07-25,4 wk ahead inc death
RO,point,NA,48566,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.01,33142,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.025,34557,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.05,38998,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.1,44398,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.15,44903,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.2,45160,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.25,45676,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.3,46165,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.35,46409,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.4,46940,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.45,48130,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.5,48566,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.55,49821,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.6,50615,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.65,51919,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.7,52349,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.75,53669,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.8,56163,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.85,57912,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.9,61683,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.95,66995,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.975,77255,2022-07-30,2022-07-25,1 wk ahead inc case
RO,quantile,0.99,89091,2022-07-30,2022-07-25,1 wk ahead inc case
RO,point,NA,66,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.01,0,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.025,4,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.05,15,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.1,20,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.15,29,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.2,37,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.25,41,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.3,45,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.35,51,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.4,54,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.45,62,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.5,66,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.55,69,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.6,73,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.65,77,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.7,80,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.75,89,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.8,98,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.85,111,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.9,115,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.95,156,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.975,173,2022-07-30,2022-07-25,1 wk ahead inc death
RO,quantile,0.99,173,2022-07-30,2022-07-25,1 wk ahead inc death
RO,point,NA,53994,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.01,28092,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.025,31319,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.05,34926,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.1,41591,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.15,43671,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.2,45132,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.25,46495,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.3,47970,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.35,49444,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.4,50906,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.45,52265,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.5,53994,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.55,55664,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.6,57304,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.65,59786,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.7,62115,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.75,65001,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.8,68078,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.85,73091,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.9,78706,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.95,89960,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.975,102325,2022-08-06,2022-07-25,2 wk ahead inc case
RO,quantile,0.99,113229,2022-08-06,2022-07-25,2 wk ahead inc case
RO,point,NA,85,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.01,0,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.025,0,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.05,4,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.1,17,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.15,27,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.2,35,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.25,44,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.3,52,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.35,61,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.4,69,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.45,77,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.5,85,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.55,93,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.6,101,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.65,110,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.7,120,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.75,134,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.8,148,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.85,167,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.9,196,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.95,233,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.975,284,2022-08-06,2022-07-25,2 wk ahead inc death
RO,quantile,0.99,348,2022-08-06,2022-07-25,2 wk ahead inc death
RO,point,NA,55345,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.01,21076,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.025,24777,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.05,29605,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.1,36046,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.15,39461,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.2,42023,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.25,44443,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.3,46655,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.35,48914,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.4,51101,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.45,53104,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.5,55345,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.55,57623,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.6,60272,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.65,63460,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.7,66973,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.75,70976,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.8,76162,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.85,81836,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.9,90896,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.95,106318,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.975,121439,2022-08-13,2022-07-25,3 wk ahead inc case
RO,quantile,0.99,137781,2022-08-13,2022-07-25,3 wk ahead inc case
RO,point,NA,113,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.01,0,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.025,0,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.05,0,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.1,10,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.15,23,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.2,35,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.25,48,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.3,60,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.35,73,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.4,87,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.45,100,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.5,113,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.55,128,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.6,143,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.65,160,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.7,178,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.75,197,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.8,221,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.85,253,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.9,300,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.95,382,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.975,457,2022-08-13,2022-07-25,3 wk ahead inc death
RO,quantile,0.99,544,2022-08-13,2022-07-25,3 wk ahead inc death
RO,point,NA,53272,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.01,14083,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.025,18694,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.05,23452,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.1,28963,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.15,32989,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.2,36363,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.25,39442,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.3,42347,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.35,45316,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.4,47773,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.45,50528,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.5,53272,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.55,56399,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.6,59670,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.65,63509,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.7,68112,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.75,72836,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.8,78415,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.85,86012,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.9,96346,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.95,113993,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.975,131179,2022-08-20,2022-07-25,4 wk ahead inc case
RO,quantile,0.99,153763,2022-08-20,2022-07-25,4 wk ahead inc case
RO,point,NA,125,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.01,0,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.025,0,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.05,0,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.1,1,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.15,10,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.2,24,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.25,38,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.3,54,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.35,70,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.4,88,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.45,105,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.5,125,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.55,145,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.6,167,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.65,193,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.7,222,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.75,253,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.8,289,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.85,338,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.9,415,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.95,533,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.975,647,2022-08-20,2022-07-25,4 wk ahead inc death
RO,quantile,0.99,811,2022-08-20,2022-07-25,4 wk ahead inc death
SE,point,NA,6871,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.01,1457,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.025,3024,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.05,3931,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.1,4933,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.15,5653,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.2,6042,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.25,6250,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.3,6297,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.35,6479,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.4,6542,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.45,6660,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.5,6871,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.55,7019,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.6,7341,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.65,7478,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.7,7926,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.75,8216,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.8,9089,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.85,9689,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.9,10211,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.95,14919,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.975,17029,2022-07-30,2022-07-25,1 wk ahead inc case
SE,quantile,0.99,17643,2022-07-30,2022-07-25,1 wk ahead inc case
SE,point,NA,59,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.01,20,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.025,26,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.05,34,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.1,40,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.15,42,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.2,46,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.25,48,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.3,50,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.35,53,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.4,54,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.45,56,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.5,59,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.55,61,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.6,64,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.65,70,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.7,74,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.75,80,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.8,85,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.85,91,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.9,101,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.95,130,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.975,163,2022-07-30,2022-07-25,1 wk ahead inc death
SE,quantile,0.99,193,2022-07-30,2022-07-25,1 wk ahead inc death
SE,point,NA,8302,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.01,1204,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.025,2054,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.05,3137,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.1,4356,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.15,5294,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.2,6024,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.25,6572,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.3,6917,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.35,7247,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.4,7580,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.45,7927,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.5,8302,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.55,8723,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.6,9294,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.65,9891,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.7,10546,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.75,11274,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.8,12164,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.85,13705,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.9,16703,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.95,20357,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.975,22565,2022-08-06,2022-07-25,2 wk ahead inc case
SE,quantile,0.99,25403,2022-08-06,2022-07-25,2 wk ahead inc case
SE,point,NA,70,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.01,10,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.025,20,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.05,28,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.1,36,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.15,42,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.2,46,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.25,50,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.3,54,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.35,57,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.4,61,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.45,65,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.5,70,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.55,75,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.6,80,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.65,85,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.7,91,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.75,99,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.8,108,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.85,120,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.9,138,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.95,170,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.975,193,2022-08-06,2022-07-25,2 wk ahead inc death
SE,quantile,0.99,225,2022-08-06,2022-07-25,2 wk ahead inc death
SE,point,NA,9954,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.01,872,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.025,1456,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.05,2489,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.1,4084,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.15,5227,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.2,6165,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.25,6905,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.3,7531,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.35,8111,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.4,8677,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.45,9273,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.5,9954,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.55,10594,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.6,11401,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.65,12236,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.7,13167,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.75,14434,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.8,15999,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.85,18302,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.9,21531,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.95,26241,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.975,29944,2022-08-13,2022-07-25,3 wk ahead inc case
SE,quantile,0.99,36072,2022-08-13,2022-07-25,3 wk ahead inc case
SE,point,NA,76,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.01,5,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.025,12,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.05,21,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.1,31,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.15,38,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.2,44,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.25,50,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.3,55,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.35,60,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.4,65,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.45,70,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.5,76,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.55,83,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.6,89,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.65,97,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.7,107,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.75,117,2022-08-13,2022-07-25,3 wk ahead inc death
SE,quantile,0.8,130,2022-08-13,2022-07-25,3 wk ahead inc death
