model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc case,4,RO,0.65,NA,0.2,0.4,NA,5,1,Romania
UMass-SemiMech,inc case,4,RO,0.9,1.02,0.25,0.5,0.78,4,1,Romania
USC-SIkJalpha,inc case,4,RO,0.91,0.85,0,0.2,0.94,5,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.77,0.63,0.4,0.6,0.52,5,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0,0.2,0.97,5,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.75,0.67,0,0.6,0.91,5,1,Romania
IEM_Health-CovidProject,inc case,3,RO,1.13,1.09,0,0,0.99,5,1,Romania
ILM-EKF,inc case,3,RO,0.84,0.75,0.4,0.8,0.73,5,1,Romania
LANL-GrowthRate,inc case,3,RO,0.5,0.43,0.4,1,0.69,5,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.63,NA,0.2,0.4,NA,5,1,Romania
UMass-SemiMech,inc case,3,RO,0.77,0.72,0.2,0.6,0.78,5,1,Romania
USC-SIkJalpha,inc case,3,RO,0.73,0.76,0,0.2,0.94,5,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.37,0.31,0.6,1,0.21,5,1,Romania
DSMPG-bayes,inc case,2,RO,0.24,0.28,0.25,1,0.22,4,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0,0.4,0.91,5,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.52,0.45,0.2,1,0.78,5,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.89,0.83,0,0.4,0.97,5,1,Romania
ILM-EKF,inc case,2,RO,0.52,0.45,0.4,1,0.59,5,1,Romania
LANL-GrowthRate,inc case,2,RO,0.27,0.26,0.6,1,0.2,5,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.53,NA,0.4,0.6,NA,5,1,Romania
UMass-SemiMech,inc case,2,RO,0.6,0.53,0.2,1,0.73,5,1,Romania
USC-SIkJalpha,inc case,2,RO,0.67,0.8,0,0.2,0.98,5,1,Romania
UVA-Ensemble,inc case,2,RO,1.16,NA,0.2,0.6,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.13,0.12,0.6,0.8,-0.16,5,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0,0.2,0.92,5,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0,0.4,0.86,5,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.2,0.2,0.08,5,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.24,0.33,1,1,0.26,5,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.89,1.67,0.4,1,0.6,5,1,Romania
ILM-EKF,inc death,4,RO,0.61,0.57,0.8,1,0.24,5,1,Romania
LANL-GrowthRate,inc death,4,RO,0.26,0.27,0.8,1,-0.34,5,1,Romania
RobertWalraven-ESG,inc death,4,RO,1.09,1.21,0,0,0.2,5,1,Romania
UMass-MechBayes,inc death,4,RO,0.35,0.34,0.75,1,-0.38,4,1,Romania
UMass-SemiMech,inc death,4,RO,0.18,0.32,0.75,1,-0.15,4,1,Romania
USC-SIkJalpha,inc death,4,RO,0.29,0.35,0.8,0.8,0.28,5,1,Romania
USyd-OneModelMan,inc death,4,RO,0.5,NA,NA,NA,NA,4,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.63,0.55,0.4,0.8,-0.24,5,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0,0.6,0.16,5,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.27,0.28,0.8,1,0.1,5,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.55,1.28,0.4,0.8,0.75,5,1,Romania
ILM-EKF,inc death,3,RO,0.29,0.37,1,1,-0.08,5,1,Romania
LANL-GrowthRate,inc death,3,RO,0.51,0.42,0.2,1,-0.41,5,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.82,0.9,0.4,0.4,0.44,5,1,Romania
UMass-MechBayes,inc death,3,RO,0.55,0.45,0.4,1,-0.5,5,1,Romania
UMass-SemiMech,inc death,3,RO,0.48,0.37,0.4,1,-0.2,5,1,Romania
USC-SIkJalpha,inc death,3,RO,0.14,0.18,0.6,0.8,0.42,5,1,Romania
USyd-OneModelMan,inc death,3,RO,0.46,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.64,0.49,0.2,1,-0.56,5,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0,0.6,0.24,5,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.46,0.38,0.6,1,-0.06,5,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1,0.85,0.4,0.8,0.66,5,1,Romania
ILM-EKF,inc death,2,RO,0.38,0.41,1,1,-0.22,5,1,Romania
LANL-GrowthRate,inc death,2,RO,0.7,0.65,0.2,0.6,-0.34,5,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.82,0.89,0.2,0.4,0.76,5,1,Romania
UMass-MechBayes,inc death,2,RO,0.7,0.58,0.2,0.8,-0.64,5,1,Romania
UMass-SemiMech,inc death,2,RO,0.62,0.51,0.4,1,-0.28,5,1,Romania
USC-SIkJalpha,inc death,2,RO,0.37,0.26,0.6,0.8,0.07,5,1,Romania
USyd-OneModelMan,inc death,2,RO,0.52,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.62,0.54,0.4,1,-0.64,5,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0,0.6,0.28,5,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.65,0.54,0.8,1,-0.13,5,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.74,0.63,0.6,1,0.41,5,1,Romania
ILM-EKF,inc death,1,RO,0.5,0.62,0.8,1,-0.14,5,1,Romania
LANL-GrowthRate,inc death,1,RO,0.76,0.72,0,0.8,-0.23,5,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.86,0.86,0,0.6,0.58,5,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.73,NA,NA,NA,NA,5,1,Romania
UMass-MechBayes,inc death,1,RO,0.81,0.68,0.4,0.8,-0.6,5,1,Romania
UMass-SemiMech,inc death,1,RO,0.73,0.69,0.4,0.8,-0.46,5,1,Romania
USC-SIkJalpha,inc death,1,RO,0.56,0.51,0.2,0.2,0.48,5,1,Romania
USyd-OneModelMan,inc death,1,RO,0.67,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.69,0.63,0.6,0.8,-0.54,5,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.4,1,-0.02,5,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.4,0.8,0.46,5,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.4,1,0.04,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.91,1.18,1,1,0.02,5,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.79,2.1,0.8,1,0.38,5,1,Sweden
ILM-EKF,inc case,4,SE,2.17,2.44,0.4,1,0.52,5,1,Sweden
LANL-GrowthRate,inc case,4,SE,0.71,1.1,0.8,1,-0.26,5,1,Sweden
RobertWalraven-ESG,inc case,4,SE,1.17,NA,0.4,0.8,NA,5,1,Sweden
USC-SIkJalpha,inc case,4,SE,1.17,1.46,0.4,0.6,-0.02,5,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,1.12,1.4,0.8,1,-0,5,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0,1,0.18,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.72,1.11,0.8,1,0.02,5,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.46,1.82,0.6,1,0.44,5,1,Sweden
ILM-EKF,inc case,3,SE,1.44,1.73,0.6,1,0.44,5,1,Sweden
LANL-GrowthRate,inc case,3,SE,0.68,1.11,1,1,-0.2,5,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.88,NA,0.4,0.6,NA,5,1,Sweden
UMass-SemiMech,inc case,3,SE,1.92,3.28,0.75,0.75,-0.15,4,1,Sweden
USC-SIkJalpha,inc case,3,SE,1.12,1.41,0.6,0.6,-0.08,5,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,1.04,1.34,0.8,1,0.18,5,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0,1,0.44,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.8,1.26,0.8,1,-0.02,5,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.16,1.32,0.6,1,0.46,5,1,Sweden
ILM-EKF,inc case,2,SE,1.1,1.21,0.6,1,0.28,5,1,Sweden
LANL-GrowthRate,inc case,2,SE,0.67,1.22,1,1,-0.22,5,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.93,NA,0.2,0.6,NA,5,1,Sweden
UMass-SemiMech,inc case,2,SE,2.64,4.43,0.6,0.8,-0.04,5,1,Sweden
USC-SIkJalpha,inc case,2,SE,1.26,1.58,0.6,0.6,-0.12,5,1,Sweden
UVA-Ensemble,inc case,2,SE,0.85,NA,0.4,0.8,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.24,1.31,1,1,0.22,5,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0,1,0.78,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.72,1.53,1,1,0.16,5,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,1.66,1.67,0.6,1,0.38,5,1,Sweden
ILM-EKF,inc case,1,SE,1.28,1.21,0.8,1,0.38,5,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.46,2.41,1,1,-0.22,5,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.06,NA,0.4,0.6,NA,5,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,1.42,NA,NA,NA,NA,5,1,Sweden
UMass-SemiMech,inc case,1,SE,4.48,4.6,0.6,1,0.14,5,1,Sweden
USC-SIkJalpha,inc case,1,SE,1.07,1.21,0.8,0.8,0,5,1,Sweden
UVA-Ensemble,inc case,1,SE,5.39,NA,0,0.2,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.74,1.99,1,1,0.22,5,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.8,1,-0.3,5,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.6,0.8,-0.14,5,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,-0.04,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,1.23,0.83,0.8,1,0.1,5,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,2.73,1.18,0.6,1,-0.34,5,1,Sweden
ILM-EKF,inc death,4,SE,1.72,1.21,0.8,1,0.36,5,1,Sweden
LANL-GrowthRate,inc death,4,SE,1.06,0.51,0.4,1,0.28,5,1,Sweden
RobertWalraven-ESG,inc death,4,SE,1.66,0.78,0.4,1,-0.54,5,1,Sweden
USC-SIkJalpha,inc death,4,SE,1.14,0.73,0.6,0.8,0.12,5,1,Sweden
USyd-OneModelMan,inc death,4,SE,3.22,NA,NA,NA,NA,4,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,1.07,1,0.8,1,0.24,5,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,-0.02,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,1.56,0.96,0.8,1,0.22,5,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,2.94,1.47,0.6,1,-0.1,5,1,Sweden
ILM-EKF,inc death,3,SE,1.25,1.05,1,1,0.24,5,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.8,0.5,0.6,1,0.47,5,1,Sweden
RobertWalraven-ESG,inc death,3,SE,1.34,0.77,0.4,1,-0.48,5,1,Sweden
UMass-MechBayes,inc death,3,SE,7.07,4.01,0.25,1,0.59,4,1,Sweden
UMass-SemiMech,inc death,3,SE,3.88,2.12,0,1,0.81,4,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.94,0.71,0.4,0.6,0.28,5,1,Sweden
USyd-OneModelMan,inc death,3,SE,2.85,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,1.24,1.11,0.8,1,0.32,5,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,1,1,0,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,1.49,1.02,0.4,1,0.34,5,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,2.12,1.39,0.2,1,-0,5,1,Sweden
ILM-EKF,inc death,2,SE,0.93,0.99,1,1,0.12,5,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.69,0.53,0.4,1,0.46,5,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.89,0.77,0.6,0.8,-0.32,5,1,Sweden
UMass-MechBayes,inc death,2,SE,5.95,4.18,0.2,0.6,0.67,5,1,Sweden
UMass-SemiMech,inc death,2,SE,2.81,2.12,0.4,0.8,0.67,5,1,Sweden
USC-SIkJalpha,inc death,2,SE,1.08,0.87,0.4,0.6,0.26,5,1,Sweden
USyd-OneModelMan,inc death,2,SE,2.22,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,1.33,1.11,0.8,1,0.26,5,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.8,1,0.12,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,1.53,1.28,0.4,1,0.48,5,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,2.04,1.46,0.6,1,0.08,5,1,Sweden
ILM-EKF,inc death,1,SE,1.06,1.26,1,1,0.1,5,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.05,0.73,0.2,1,0.46,5,1,Sweden
RobertWalraven-ESG,inc death,1,SE,1.04,0.78,0.8,0.8,-0.08,5,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.48,NA,NA,NA,NA,5,1,Sweden
UMass-MechBayes,inc death,1,SE,8.6,6.53,0,0.8,0.95,5,1,Sweden
UMass-SemiMech,inc death,1,SE,3.66,3.01,0.6,0.6,0.63,5,1,Sweden
USC-SIkJalpha,inc death,1,SE,1.22,1.19,0.2,0.4,0.3,5,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.95,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.57,1.24,1,1,0.22,5,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.8,1,0.1,5,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.8,1,-0,5,1,Sweden
DSMPG-bayes,inc case,4,SI,1.97,2.3,0.4,1,0.52,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.2,1,0.62,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.42,1.41,0.4,1,0.58,5,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,1.72,1.77,0.4,1,0.46,5,1,Slovenia
ILM-EKF,inc case,4,SI,1.91,1.93,0.2,1,0.58,5,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.7,0.86,0.6,1,0.32,5,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,1.36,NA,0,0.4,NA,5,1,Slovenia
UMass-SemiMech,inc case,4,SI,1.71,1.48,0.5,1,0.45,4,1,Slovenia
USC-SIkJalpha,inc case,4,SI,1.54,1.6,0.2,0.4,0.78,5,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,1.54,1.58,0.4,0.8,0.5,5,1,Slovenia
DSMPG-bayes,inc case,3,SI,1.79,1.94,0.4,1,0.49,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0,1,0.74,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.17,1.2,0.4,1,0.48,5,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,1.49,1.5,0.4,1,0.58,5,1,Slovenia
ILM-EKF,inc case,3,SI,1.52,1.54,0.6,1,0.58,5,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.68,0.82,0.8,1,0.16,5,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.03,NA,0.2,0.6,NA,5,1,Slovenia
UMass-SemiMech,inc case,3,SI,1.42,1.37,0.4,1,0.42,5,1,Slovenia
USC-SIkJalpha,inc case,3,SI,1.25,1.28,0.2,0.4,0.82,5,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,1.53,1.61,0.2,0.8,0.38,5,1,Slovenia
DSMPG-bayes,inc case,2,SI,1.26,1.37,0.6,1,0.29,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0,1,0.8,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1,0.99,0.6,1,0.32,5,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,1.32,1.24,0.4,1,0.52,5,1,Slovenia
ILM-EKF,inc case,2,SI,1.32,1.29,0.4,1,0.48,5,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.77,0.92,1,1,-0.04,5,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,1.21,NA,0,0.6,NA,5,1,Slovenia
UMass-SemiMech,inc case,2,SI,1.27,1.2,0.6,1,0.34,5,1,Slovenia
USC-SIkJalpha,inc case,2,SI,1.16,1.08,0.2,0.4,0.44,5,1,Slovenia
UVA-Ensemble,inc case,2,SI,2.88,NA,0,0.4,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,1.42,1.44,0.2,0.8,0.28,5,1,Slovenia
DSMPG-bayes,inc case,1,SI,0.77,0.87,0.8,1,0.17,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0,1,0.8,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.82,0.91,0.6,1,0.2,5,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,1.37,1.28,0.6,1,0.4,5,1,Slovenia
ILM-EKF,inc case,1,SI,1.36,1.23,0.4,1,0.38,5,1,Slovenia
LANL-GrowthRate,inc case,1,SI,1.27,1.31,0.8,1,-0.36,5,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,1.17,NA,0.4,0.6,NA,5,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.89,NA,NA,NA,NA,5,1,Slovenia
UMass-SemiMech,inc case,1,SI,1.19,1.16,0.8,1,0.26,5,1,Slovenia
USC-SIkJalpha,inc case,1,SI,1.31,1.23,0.4,0.6,0.64,5,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.84,NA,0.2,0.8,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.98,0.95,0.6,1,0.22,5,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.6,1,0.28,5,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0.2,0.4,0.46,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,0.08,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.47,0.84,0.8,1,0.18,5,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,3.32,1.42,0.6,1,0,5,1,Slovenia
ILM-EKF,inc death,4,SI,2.29,1.48,0.8,1,0.3,5,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.76,0.71,0.2,1,0.03,5,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,2.94,1.31,0.4,0.8,-0.53,5,1,Slovenia
UMass-MechBayes,inc death,4,SI,2.02,0.89,0.75,1,0.32,4,1,Slovenia
UMass-SemiMech,inc death,4,SI,2.76,1.18,0.5,1,0.45,4,1,Slovenia
USC-SIkJalpha,inc death,4,SI,2.32,1.17,0.6,0.8,0.6,5,1,Slovenia
USyd-OneModelMan,inc death,4,SI,5.92,NA,NA,NA,NA,4,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,3.47,1.53,0.4,1,0.51,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,1,1,0.18,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.74,0.65,1,1,0.3,5,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,1.34,1.09,0.6,1,0.32,5,1,Slovenia
ILM-EKF,inc death,3,SI,1.1,1.3,1,1,0.28,5,1,Slovenia
LANL-GrowthRate,inc death,3,SI,0.96,0.72,0.4,0.8,0.22,5,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,0.98,0.74,0.6,1,-0.32,5,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.84,0.67,0.8,1,0.2,5,1,Slovenia
UMass-SemiMech,inc death,3,SI,1.12,0.81,0.6,1,0.52,5,1,Slovenia
USC-SIkJalpha,inc death,3,SI,1.32,0.88,0.2,0.6,0.74,5,1,Slovenia
USyd-OneModelMan,inc death,3,SI,2.46,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,1.5,1.12,0.6,1,0.42,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.4,1,0.18,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.85,0.76,0.2,1,0.34,5,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,1.2,1.24,0.2,0.6,0.41,5,1,Slovenia
ILM-EKF,inc death,2,SI,0.73,1.02,1,1,0.22,5,1,Slovenia
LANL-GrowthRate,inc death,2,SI,0.62,0.62,0.4,0.8,0.28,5,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,0.77,0.66,0.4,1,0.12,5,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.71,0.72,0.4,1,0.18,5,1,Slovenia
UMass-SemiMech,inc death,2,SI,0.99,0.92,0.2,1,0.43,5,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.78,0.74,0.2,0.6,0.34,5,1,Slovenia
USyd-OneModelMan,inc death,2,SI,1.31,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,0.94,0.92,0.4,1,0.33,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.4,1,-0.12,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,1.03,0.94,0.4,1,0.07,5,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.23,1.15,0.4,0.8,-0.02,5,1,Slovenia
ILM-EKF,inc death,1,SI,0.98,1.29,0.8,1,0.12,5,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.1,0.85,0.4,0.8,0.22,5,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,1.1,1.03,0.4,1,-0.05,5,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,1.18,NA,NA,NA,NA,5,1,Slovenia
UMass-MechBayes,inc death,1,SI,1,0.88,0.2,1,-0.01,5,1,Slovenia
UMass-SemiMech,inc death,1,SI,1.06,0.94,0.4,1,0.15,5,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.88,0.97,0.4,0.4,0.06,5,1,Slovenia
USyd-OneModelMan,inc death,1,SI,1.18,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,1.22,1.06,0.4,1,0.12,5,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0,0.8,-0.06,5,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0.2,0.6,0.3,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SK,1,1,0,0.8,0.86,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,4,SK,0.23,0.31,0.8,1,0.34,5,1,Slovakia
IEM_Health-CovidProject,inc case,4,SK,0.44,0.63,0.8,1,0.36,5,1,Slovakia
ILM-EKF,inc case,4,SK,0.16,0.26,1,1,0.08,5,1,Slovakia
LANL-GrowthRate,inc case,4,SK,0.13,0.32,1,1,0.2,5,1,Slovakia
RobertWalraven-ESG,inc case,4,SK,0.4,NA,0.2,1,NA,5,1,Slovakia
UMass-SemiMech,inc case,4,SK,0.55,0.76,0.25,1,0.4,4,1,Slovakia
USC-SIkJalpha,inc case,4,SK,0.37,0.5,0.2,0.6,0.76,5,1,Slovakia
epiforecasts-EpiExpert,inc case,4,SK,0.52,0.59,0,0.8,0.5,5,1,Slovakia
epiforecasts-EpiNow2,inc case,4,SK,0.09,0.15,1,1,-0.12,5,1,Slovakia
EuroCOVIDhub-baseline,inc case,3,SK,1,1,0,1,0.78,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,3,SK,0.14,0.31,0.8,1,0.26,5,1,Slovakia
IEM_Health-CovidProject,inc case,3,SK,0.44,0.7,0.6,1,0.42,5,1,Slovakia
ILM-EKF,inc case,3,SK,0.07,0.25,1,1,0.04,5,1,Slovakia
LANL-GrowthRate,inc case,3,SK,0.15,0.38,1,1,-0.16,5,1,Slovakia
RobertWalraven-ESG,inc case,3,SK,0.29,NA,0.4,1,NA,5,1,Slovakia
UMass-SemiMech,inc case,3,SK,0.7,0.73,0.4,1,0.46,5,1,Slovakia
USC-SIkJalpha,inc case,3,SK,0.37,0.62,0.2,0.4,0.82,5,1,Slovakia
epiforecasts-EpiExpert,inc case,3,SK,0.32,0.37,0.2,0.8,0.3,5,1,Slovakia
epiforecasts-EpiNow2,inc case,3,SK,0.14,0.2,0.8,1,-0.08,5,1,Slovakia
EuroCOVIDhub-baseline,inc case,2,SK,1,1,0,1,0.66,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,2,SK,0.18,0.36,0.8,1,0.26,5,1,Slovakia
IEM_Health-CovidProject,inc case,2,SK,0.6,0.81,0.4,1,0.5,5,1,Slovakia
ILM-EKF,inc case,2,SK,0.14,0.31,1,1,0.04,5,1,Slovakia
LANL-GrowthRate,inc case,2,SK,0.57,0.63,1,1,-0.34,5,1,Slovakia
RobertWalraven-ESG,inc case,2,SK,0.48,NA,0,1,NA,5,1,Slovakia
UMass-SemiMech,inc case,2,SK,0.72,0.79,0.4,1,0.44,5,1,Slovakia
USC-SIkJalpha,inc case,2,SK,0.57,0.87,0.2,0.2,0.88,5,1,Slovakia
UVA-Ensemble,inc case,2,SK,1.99,NA,0.6,0.6,NA,5,1,Slovakia
epiforecasts-EpiExpert,inc case,2,SK,0.34,0.41,0.4,1,0.59,5,1,Slovakia
epiforecasts-EpiNow2,inc case,2,SK,0.16,0.21,1,1,0,5,1,Slovakia
DSMPG-bayes,inc case,1,SK,0.31,0.39,0.5,1,-0.28,4,1,Slovakia
EuroCOVIDhub-baseline,inc case,1,SK,1,1,0,1,0.66,5,1,Slovakia
EuroCOVIDhub-ensemble,inc case,1,SK,0.18,0.46,1,1,0.16,5,1,Slovakia
IEM_Health-CovidProject,inc case,1,SK,0.86,0.97,0.2,1,0.5,5,1,Slovakia
ILM-EKF,inc case,1,SK,0.18,0.41,1,1,0.02,5,1,Slovakia
LANL-GrowthRate,inc case,1,SK,1.26,1.06,1,1,-0.42,5,1,Slovakia
RobertWalraven-ESG,inc case,1,SK,0.84,NA,0,1,NA,5,1,Slovakia
SDSC_ISG-TrendModel,inc case,1,SK,0.54,NA,NA,NA,NA,5,1,Slovakia
UMass-SemiMech,inc case,1,SK,1.11,1.09,0.6,1,0.4,5,1,Slovakia
USC-SIkJalpha,inc case,1,SK,0.83,1.18,0,0,1,5,1,Slovakia
