model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UVA-Ensemble,inc case,2,RO,1.19,NA,0.3,0.6,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.58,0.42,0.3,0.8,0.36,10,1,Romania
BIOCOMSC-Gompertz,inc case,1,RO,0.15,NA,1,1,NA,5,1,Romania
DSMPG-bayes,inc case,1,RO,0.54,0.4,0.5,1,0.41,8,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0,0.9,0.64,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.68,0.52,0.4,1,0.65,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,1.14,0.93,0.1,0.9,0.84,10,1,Romania
ILM-EKF,inc case,1,RO,0.76,0.53,0.5,1,0.51,10,1,Romania
LANL-GrowthRate,inc case,1,RO,0.22,0.33,1,1,-0.09,10,1,Romania
MUNI-ARIMA,inc case,1,RO,0.1,0.27,0.75,1,0.05,4,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.71,1.25,0.3,0.6,0.89,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.42,NA,NA,NA,NA,9,1,Romania
UMass-SemiMech,inc case,1,RO,0.91,0.92,0.22,0.78,0.68,9,1,Romania
USC-SIkJalpha,inc case,1,RO,0.86,1.1,0.3,0.3,0.79,10,1,Romania
UVA-Ensemble,inc case,1,RO,2.03,NA,0.6,0.8,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.4,0.3,0.5,0.8,0.25,10,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0,0.6,0.52,10,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.84,0.78,0.2,0.7,0.75,10,1,Romania
IEM_Health-CovidProject,inc case,3,RO,1.19,1.15,0.1,0.3,0.81,10,1,Romania
ILM-EKF,inc case,3,RO,0.96,0.9,0.6,0.9,0.56,10,1,Romania
LANL-GrowthRate,inc case,3,RO,0.53,0.49,0.5,1,0.48,10,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.61,NA,0.4,0.6,NA,10,1,Romania
UMass-SemiMech,inc case,3,RO,0.86,0.93,0.14,0.57,0.83,7,1,Romania
USC-SIkJalpha,inc case,3,RO,0.7,0.78,0.2,0.4,0.74,10,1,Romania
UVA-Ensemble,inc case,3,RO,0.87,NA,0.25,0.5,NA,8,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.75,0.63,0.4,0.8,0.34,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,RO,1,1,0.11,0.56,0.6,9,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,1.06,0.96,0.11,0.56,0.84,9,1,Romania
IEM_Health-CovidProject,inc case,4,RO,1.41,1.36,0.11,0.22,0.86,9,1,Romania
ILM-EKF,inc case,4,RO,1.26,1.14,0.44,0.67,0.66,9,1,Romania
LANL-GrowthRate,inc case,4,RO,0.65,0.61,0.22,0.67,0.69,9,1,Romania
RobertWalraven-ESG,inc case,4,RO,0.6,NA,0.33,0.67,NA,9,1,Romania
UMass-SemiMech,inc case,4,RO,0.93,1.1,0.17,0.5,0.83,6,1,Romania
USC-SIkJalpha,inc case,4,RO,0.85,0.83,0.22,0.33,0.8,9,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.97,0.76,0.33,0.67,0.36,9,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.12,0.5,0.85,8,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0,0.25,0.91,8,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0,0.3,-0.02,10,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.27,0.24,0.6,1,-0.05,10,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.07,0.86,0.3,0.8,0.36,10,1,Romania
ILM-EKF,inc death,3,RO,0.25,0.31,0.9,1,-0.12,10,1,Romania
LANL-GrowthRate,inc death,3,RO,0.37,0.3,0.3,1,-0.37,10,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.8,0.86,0.3,0.3,0.01,10,1,Romania
UMass-MechBayes,inc death,3,RO,0.4,0.34,0.43,1,-0.54,7,1,Romania
UMass-SemiMech,inc death,3,RO,0.33,0.29,0.57,1,-0.09,7,1,Romania
USC-SIkJalpha,inc death,3,RO,0.16,0.16,0.5,0.8,0.12,10,1,Romania
USyd-OneModelMan,inc death,3,RO,0.41,NA,NA,NA,NA,7,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.45,0.34,0.3,1,-0.22,10,1,Romania
BIOCOMSC-Gompertz,inc death,2,RO,0.66,NA,1,1,NA,4,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0,0.5,0.03,10,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.35,0.31,0.7,1,-0.11,10,1,Romania
IEM_Health-CovidProject,inc death,2,RO,0.79,0.67,0.4,0.9,0.39,10,1,Romania
ILM-EKF,inc death,2,RO,0.32,0.38,1,1,-0.17,10,1,Romania
LANL-GrowthRate,inc death,2,RO,0.52,0.48,0.3,0.7,-0.48,10,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.68,0.71,0.2,0.5,0.16,10,1,Romania
UMass-MechBayes,inc death,2,RO,0.48,0.45,0.38,0.88,-0.54,8,1,Romania
UMass-SemiMech,inc death,2,RO,0.46,0.41,0.5,1,-0.07,8,1,Romania
USC-SIkJalpha,inc death,2,RO,0.29,0.24,0.5,0.8,-0.08,10,1,Romania
USyd-OneModelMan,inc death,2,RO,0.42,NA,NA,NA,NA,8,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.41,0.39,0.5,0.9,-0.38,10,1,Romania
BIOCOMSC-Gompertz,inc death,1,RO,0.7,NA,0.8,1,NA,5,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0,0.7,0.03,10,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.54,0.47,0.8,1,-0.16,10,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.7,0.62,0.7,1,0.31,10,1,Romania
ILM-EKF,inc death,1,RO,0.4,0.64,0.9,1,-0.11,10,1,Romania
LANL-GrowthRate,inc death,1,RO,0.64,0.53,0.1,0.9,-0.37,10,1,Romania
MUNI-ARIMA,inc death,1,RO,0.64,0.93,0.5,0.75,0.38,4,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.72,0.71,0.3,0.7,0.13,10,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.76,NA,NA,NA,NA,9,1,Romania
UMass-MechBayes,inc death,1,RO,0.7,0.59,0.44,0.89,-0.53,9,1,Romania
UMass-SemiMech,inc death,1,RO,0.67,0.61,0.44,0.89,-0.3,9,1,Romania
USC-SIkJalpha,inc death,1,RO,0.66,0.63,0.3,0.4,0.21,10,1,Romania
USyd-OneModelMan,inc death,1,RO,0.55,NA,NA,NA,NA,9,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.61,0.55,0.6,0.8,-0.43,10,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.11,0.11,0.04,9,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.28,0.26,0.89,1,0.19,9,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.32,1.09,0.22,0.89,0.38,9,1,Romania
ILM-EKF,inc death,4,RO,0.34,0.33,0.78,1,0.1,9,1,Romania
LANL-GrowthRate,inc death,4,RO,0.27,0.22,0.67,1,-0.27,9,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.99,1.05,0,0,0.11,9,1,Romania
UMass-MechBayes,inc death,4,RO,0.22,0.21,0.67,1,-0.37,6,1,Romania
UMass-SemiMech,inc death,4,RO,0.21,0.26,0.67,1,0.08,6,1,Romania
USC-SIkJalpha,inc death,4,RO,0.19,0.22,0.78,0.78,0.18,9,1,Romania
USyd-OneModelMan,inc death,4,RO,0.52,NA,NA,NA,NA,6,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.46,0.36,0.33,0.78,-0.18,9,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.5,1,0.05,8,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.38,0.75,0.51,8,1,Romania
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0,0.9,0.05,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.74,0.94,0.8,0.9,0.04,10,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.2,1.33,0.4,0.9,0.26,10,1,Sweden
ILM-EKF,inc case,3,SE,0.85,1.02,0.7,0.9,0.32,10,1,Sweden
LANL-GrowthRate,inc case,3,SE,0.79,0.83,0.6,1,-0.19,10,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.98,NA,0.2,0.7,NA,10,1,Sweden
UMass-SemiMech,inc case,3,SE,1.14,2.62,0.83,0.83,-0.03,6,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.98,0.98,0.5,0.7,-0.09,10,1,Sweden
UVA-Ensemble,inc case,3,SE,1.15,NA,0,0.38,NA,8,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,1,1.14,0.7,0.9,0.26,10,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.1,0.9,0.19,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.76,0.9,0.7,0.9,0.1,10,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.1,1.14,0.5,0.9,0.37,10,1,Sweden
ILM-EKF,inc case,2,SE,0.83,0.84,0.6,0.9,0.31,10,1,Sweden
LANL-GrowthRate,inc case,2,SE,0.83,0.86,0.7,1,-0.18,10,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.95,1.07,0.2,0.5,1,10,1,Sweden
UMass-SemiMech,inc case,2,SE,1.64,1.89,0.57,0.86,0.07,7,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.92,0.82,0.6,0.7,0.03,10,1,Sweden
UVA-Ensemble,inc case,2,SE,0.99,NA,0.2,0.6,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.07,1.05,0.8,1,0.25,10,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0,0.8,0.47,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.98,1.07,0.7,0.9,0.14,10,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,1.02,1.11,0.6,0.9,0.39,10,1,Sweden
ILM-EKF,inc case,1,SE,0.93,0.79,0.5,0.9,0.34,10,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.16,1.18,0.8,1,-0.16,10,1,Sweden
MUNI-ARIMA,inc case,1,SE,1.6,1.79,0.25,0.5,0.86,4,1,Sweden
RobertWalraven-ESG,inc case,1,SE,0.95,1.09,0.4,0.6,0.95,10,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.61,NA,NA,NA,NA,9,1,Sweden
UMass-SemiMech,inc case,1,SE,3.36,3.08,0.5,0.75,0.06,8,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.91,0.89,0.7,0.7,0.03,10,1,Sweden
UVA-Ensemble,inc case,1,SE,2.46,NA,0.1,0.4,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.33,1.2,0.8,1,0.17,10,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.22,0.89,0.07,9,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.84,1.04,0.78,1,0.07,9,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.5,1.54,0.44,0.89,0.26,9,1,Sweden
ILM-EKF,inc case,4,SE,1.21,1.3,0.56,1,0.41,9,1,Sweden
LANL-GrowthRate,inc case,4,SE,0.79,0.82,0.67,1,-0.16,9,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.88,NA,0.44,0.89,NA,9,1,Sweden
UMass-SemiMech,inc case,4,SE,1.15,3.46,0.8,0.8,-0.06,5,1,Sweden
USC-SIkJalpha,inc case,4,SE,1.02,0.97,0.44,0.67,-0.04,9,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.96,1.09,0.67,0.89,0.18,9,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.62,1,-0.15,8,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.5,0.75,-0.06,8,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.09,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,1.28,0.93,0.7,1,0.29,10,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,2.59,1.35,0.5,1,-0.07,10,1,Sweden
ILM-EKF,inc death,3,SE,1.29,1.01,0.9,1,0.3,10,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.92,0.55,0.4,0.9,0.55,10,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.92,0.62,0.7,1,-0.31,10,1,Sweden
UMass-MechBayes,inc death,3,SE,6.01,4.02,0.17,1,0.69,6,1,Sweden
UMass-SemiMech,inc death,3,SE,2.97,2.21,0.17,1,0.69,6,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.91,0.64,0.6,0.8,0.3,10,1,Sweden
USyd-OneModelMan,inc death,3,SE,2.37,NA,NA,NA,NA,7,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,2.32,1.55,0.7,1,0.44,10,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,1,1,0.1,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,1.36,0.95,0.6,1,0.34,10,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,2.3,1.33,0.3,1,-0.01,10,1,Sweden
ILM-EKF,inc death,2,SE,1.16,1.02,1,1,0.21,10,1,Sweden
LANL-GrowthRate,inc death,2,SE,1.1,0.63,0.2,1,0.66,10,1,Sweden
RobertWalraven-ESG,inc death,2,SE,1.02,0.71,0.7,0.9,-0.27,10,1,Sweden
UMass-MechBayes,inc death,2,SE,6.76,4.34,0.14,0.71,0.75,7,1,Sweden
UMass-SemiMech,inc death,2,SE,2.84,2.02,0.57,0.86,0.56,7,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.98,0.79,0.6,0.8,0.26,10,1,Sweden
USyd-OneModelMan,inc death,2,SE,2.31,NA,NA,NA,NA,8,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,2,1.26,0.7,1,0.39,10,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.8,1,0.09,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,1.36,1.12,0.6,1,0.38,10,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,2.25,1.41,0.7,1,-0,10,1,Sweden
ILM-EKF,inc death,1,SE,1.08,1.2,0.9,1,0.09,10,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.22,0.81,0.3,1,0.5,10,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.52,0.88,0.75,1,0.28,4,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.96,0.7,0.8,0.9,-0.18,10,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.46,NA,NA,NA,NA,9,1,Sweden
UMass-MechBayes,inc death,1,SE,7.76,5.69,0,0.88,0.93,8,1,Sweden
UMass-SemiMech,inc death,1,SE,3.84,2.95,0.5,0.75,0.65,8,1,Sweden
USC-SIkJalpha,inc death,1,SE,1.19,0.96,0.3,0.6,0,10,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.93,NA,NA,NA,NA,9,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.68,1.28,0.8,1,0.27,10,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.09,9,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,1.19,0.96,0.78,1,0.28,9,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,2.56,1.39,0.33,1,-0.14,9,1,Sweden
ILM-EKF,inc death,4,SE,1.43,1.12,0.78,1,0.37,9,1,Sweden
LANL-GrowthRate,inc death,4,SE,1.05,0.59,0.22,0.89,0.51,9,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.91,0.59,0.67,1,-0.36,9,1,Sweden
UMass-MechBayes,inc death,4,SE,5.58,3.99,0,1,0.6,5,1,Sweden
UMass-SemiMech,inc death,4,SE,2.57,2.43,0.2,1,0.66,5,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.77,0.65,0.78,0.89,0.13,9,1,Sweden
USyd-OneModelMan,inc death,4,SE,2.59,NA,NA,NA,NA,6,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,2.24,1.52,0.56,1,0.47,9,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.62,1,0.34,8,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.75,0.88,0.12,8,1,Sweden
BIOCOMSC-Gompertz,inc case,2,SI,0.6,NA,1,1,NA,4,1,Slovenia
DSMPG-bayes,inc case,2,SI,1.06,0.88,0.5,1,0.13,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.1,1,0.4,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1,0.88,0.4,1,0.19,10,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,1.2,1.14,0.4,1,0.32,10,1,Slovenia
ILM-EKF,inc case,2,SI,1.15,1,0.3,1,0.27,10,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.81,0.82,0.8,1,-0.16,10,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,1.15,1.56,0.1,0.7,0.95,10,1,Slovenia
UMass-SemiMech,inc case,2,SI,1.15,1.18,0.5,1,0.45,8,1,Slovenia
USC-SIkJalpha,inc case,2,SI,1.12,1.01,0.2,0.5,0.27,10,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.98,NA,0.1,0.4,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,1.1,0.87,0.2,0.9,0.18,10,1,Slovenia
BIOCOMSC-Gompertz,inc case,1,SI,0.41,NA,1,1,NA,5,1,Slovenia
DSMPG-bayes,inc case,1,SI,0.9,0.73,0.8,1,0.15,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0,1,0.46,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.88,0.81,0.7,1,0.18,10,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,1.32,1.17,0.6,1,0.27,10,1,Slovenia
ILM-EKF,inc case,1,SI,1.28,1.02,0.4,1,0.25,10,1,Slovenia
LANL-GrowthRate,inc case,1,SI,1.14,1.11,0.8,1,-0.35,10,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.7,0.9,0.5,1,0.45,4,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,1.2,1.57,0.2,0.6,0.94,10,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.83,NA,NA,NA,NA,9,1,Slovenia
UMass-SemiMech,inc case,1,SI,1.18,1.15,0.67,1,0.33,9,1,Slovenia
USC-SIkJalpha,inc case,1,SI,1.08,0.99,0.6,0.8,0.34,10,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.63,NA,0.2,0.6,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.89,0.75,0.7,0.9,0.14,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0,1,0.34,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.05,1.04,0.3,1,0.24,10,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,1.38,1.32,0.3,1,0.3,10,1,Slovenia
ILM-EKF,inc case,3,SI,1.24,1.19,0.5,1,0.23,10,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.85,0.85,0.7,1,-0.01,10,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.13,NA,0.1,0.6,NA,10,1,Slovenia
UMass-SemiMech,inc case,3,SI,1.27,1.25,0.29,1,0.53,7,1,Slovenia
USC-SIkJalpha,inc case,3,SI,1.09,1.3,0.3,0.4,0.51,10,1,Slovenia
UVA-Ensemble,inc case,3,SI,1.61,NA,0,0.38,NA,8,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,1.12,1.15,0.3,0.9,0.22,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.11,1,0.37,9,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.17,1.13,0.33,1,0.31,9,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,1.5,1.5,0.33,1,0.3,9,1,Slovenia
ILM-EKF,inc case,4,SI,1.39,1.39,0.44,1,0.27,9,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.79,0.83,0.44,1,0.11,9,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,1.17,NA,0.11,0.56,NA,9,1,Slovenia
UMass-SemiMech,inc case,4,SI,1.41,1.35,0.33,1,0.55,6,1,Slovenia
USC-SIkJalpha,inc case,4,SI,1.17,1.32,0.22,0.33,0.51,9,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,1.13,1.13,0.33,0.89,0.21,9,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.75,1,0.21,8,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0.25,0.38,0.51,8,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,0.9,1,0.13,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,1.02,0.69,0.8,1,0.12,10,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,1.71,1.25,0.4,0.9,0.04,10,1,Slovenia
ILM-EKF,inc death,3,SI,1.02,1.11,1,1,0.13,10,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.29,0.97,0.2,0.6,0.07,10,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,1.41,0.98,0.4,0.9,-0.36,10,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.77,0.6,0.86,1,0.19,7,1,Slovenia
UMass-SemiMech,inc death,3,SI,1.03,0.82,0.43,1,0.57,7,1,Slovenia
USC-SIkJalpha,inc death,3,SI,1.16,0.81,0.2,0.5,0.5,10,1,Slovenia
USyd-OneModelMan,inc death,3,SI,2.02,NA,NA,NA,NA,7,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,1.15,0.85,0.6,1,0.4,10,1,Slovenia
BIOCOMSC-Gompertz,inc death,2,SI,1.5,NA,0.5,1,NA,4,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.6,1,0.05,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.94,0.78,0.5,1,0.1,10,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,1.4,1.18,0.5,0.8,0.03,10,1,Slovenia
ILM-EKF,inc death,2,SI,0.92,1.1,1,1,0.1,10,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.08,0.86,0.3,0.8,0.16,10,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,1.19,0.95,0.4,0.9,-0.21,10,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.84,0.72,0.62,1,0.17,8,1,Slovenia
UMass-SemiMech,inc death,2,SI,1.06,0.93,0.5,1,0.44,8,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.91,0.73,0.3,0.6,0.18,10,1,Slovenia
USyd-OneModelMan,inc death,2,SI,1.66,NA,NA,NA,NA,8,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,1.13,0.79,0.7,1,0.3,10,1,Slovenia
BIOCOMSC-Gompertz,inc death,1,SI,1.18,NA,0.4,1,NA,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.3,1,-0.01,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.9,0.85,0.5,1,0.01,10,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.26,1.14,0.4,0.9,-0.08,10,1,Slovenia
ILM-EKF,inc death,1,SI,0.88,1.28,0.9,1,0.05,10,1,Slovenia
LANL-GrowthRate,inc death,1,SI,0.97,0.92,0.3,0.9,0.15,10,1,Slovenia
MUNI-ARIMA,inc death,1,SI,1.36,1.75,0.5,0.75,0.14,4,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,0.98,1.04,0.4,1,-0.18,10,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,0.88,NA,NA,NA,NA,9,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.79,0.78,0.33,1,0.01,9,1,Slovenia
UMass-SemiMech,inc death,1,SI,0.87,0.89,0.44,1,0.15,9,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.78,0.84,0.5,0.6,0.04,10,1,Slovenia
USyd-OneModelMan,inc death,1,SI,1.06,NA,NA,NA,NA,9,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,0.93,0.93,0.5,1,0.13,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,0.89,1,0.12,9,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.08,0.77,0.67,1,0.13,9,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,2.39,1.56,0.33,0.89,0.03,9,1,Slovenia
ILM-EKF,inc death,4,SI,1.14,1.12,0.89,1,0.14,9,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.34,0.9,0.11,0.78,0.04,9,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,1.91,1.13,0.33,0.78,-0.4,9,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.93,0.67,0.83,1,0.3,6,1,Slovenia
UMass-SemiMech,inc death,4,SI,1.55,1,0.33,1,0.53,6,1,Slovenia
USC-SIkJalpha,inc death,4,SI,1.19,0.79,0.44,0.67,0.49,9,1,Slovenia
USyd-OneModelMan,inc death,4,SI,3.01,NA,NA,NA,NA,6,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,1.34,1,0.56,1,0.34,9,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0,0.75,0.12,8,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0.25,0.62,0.45,8,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SK,1,1,0,0.7,0.8,10,1,Slovakia
EuroCOVIDhub-ensemble,inc case,3,SK,0.52,0.51,0.4,1,0.55,10,1,Slovakia
IEM_Health-CovidProject,inc case,3,SK,0.74,0.82,0.4,0.8,0.59,10,1,Slovakia
ILM-EKF,inc case,3,SK,0.5,0.46,0.6,1,0.36,10,1,Slovakia
LANL-GrowthRate,inc case,3,SK,0.32,0.4,0.9,1,0.08,10,1,Slovakia
RobertWalraven-ESG,inc case,3,SK,0.47,NA,0.4,1,NA,10,1,Slovakia
UMass-SemiMech,inc case,3,SK,0.52,1.1,0.29,1,0.59,7,1,Slovakia
USC-SIkJalpha,inc case,3,SK,0.76,1,0.1,0.3,0.9,10,1,Slovakia
UVA-Ensemble,inc case,3,SK,1.14,NA,0.25,0.5,NA,8,1,Slovakia
epiforecasts-EpiExpert,inc case,3,SK,0.63,0.65,0.1,0.7,0.62,10,1,Slovakia
epiforecasts-EpiExpert_Rt,inc case,3,SK,0.22,0.54,0.5,1,0.6,4,1,Slovakia
epiforecasts-EpiNow2,inc case,3,SK,0.43,0.39,0.5,0.9,0.33,10,1,Slovakia
BIOCOMSC-Gompertz,inc case,2,SK,0.29,NA,0.75,1,NA,4,1,Slovakia
