model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc case,2,PT,0.67,0.54,0.4,1,-0.41,10,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,0.64,0.6,0.3,0.7,-0.45,10,1,Portugal
ILM-EKF,inc case,2,PT,0.55,0.44,0.4,1,-0.35,10,1,Portugal
LANL-GrowthRate,inc case,2,PT,0.77,0.68,0.33,0.78,-0.68,9,1,Portugal
MUNI-ARIMA,inc case,2,PT,0.54,0.57,1,1,-0.26,9,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.06,1.34,0.3,0.6,-0.95,10,1,Portugal
UMass-SemiMech,inc case,2,PT,0.56,0.47,0.4,1,-0.34,10,1,Portugal
USC-SIkJalpha,inc case,2,PT,0.97,1.22,0.2,0.2,-0.48,10,1,Portugal
UVA-Ensemble,inc case,2,PT,1.61,NA,0.2,0.3,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,0.5,0.49,0.4,0.9,-0.23,10,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.4,1,-0.5,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.63,0.54,0.7,1,-0.39,10,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,0.48,0.44,0.6,0.9,-0.32,10,1,Portugal
ILM-EKF,inc case,1,PT,0.46,0.44,0.6,1,-0.28,10,1,Portugal
LANL-GrowthRate,inc case,1,PT,0.77,0.61,0.11,0.89,-0.67,9,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.29,0.41,0.9,1,-0.17,10,1,Portugal
RobertWalraven-ESG,inc case,1,PT,1.12,1.15,0.1,0.7,-0.89,10,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.45,NA,NA,NA,NA,10,1,Portugal
UMass-SemiMech,inc case,1,PT,0.6,0.57,0.6,1,-0.31,10,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.41,1.68,0.3,0.3,-0.62,10,1,Portugal
UVA-Ensemble,inc case,1,PT,1.08,NA,0.6,0.8,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,0.56,0.46,0.6,0.9,-0.08,10,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,1,1,0.01,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,1.18,0.43,0.6,1,0.29,10,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.84,0.26,0.5,1,-0.04,10,1,Portugal
ILM-EKF,inc death,4,PT,0.94,0.34,0.6,1,0.15,10,1,Portugal
MUNI-ARIMA,inc death,4,PT,4.17,3.3,0.83,1,-0,6,1,Portugal
RobertWalraven-ESG,inc death,4,PT,1.11,0.3,0.8,1,-0.23,10,1,Portugal
UMass-MechBayes,inc death,4,PT,1.29,0.36,0.6,0.9,0.38,10,1,Portugal
UMass-SemiMech,inc death,4,PT,1.23,0.4,0.5,0.8,0.43,10,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.98,0.4,0.3,0.4,-0.04,10,1,Portugal
USyd-OneModelMan,inc death,4,PT,4.03,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,1.41,0.5,0.4,0.9,0.22,10,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,1,1,-0.04,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.75,0.35,0.7,1,0.2,10,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.68,0.27,0.4,1,-0.02,10,1,Portugal
ILM-EKF,inc death,3,PT,0.72,0.35,0.8,1,0.17,10,1,Portugal
MUNI-ARIMA,inc death,3,PT,2.76,1.76,0.71,1,0.03,7,1,Portugal
RobertWalraven-ESG,inc death,3,PT,1.1,0.36,0.8,1,-0.2,10,1,Portugal
UMass-MechBayes,inc death,3,PT,0.7,0.26,0.6,1,0.44,10,1,Portugal
UMass-SemiMech,inc death,3,PT,0.92,0.32,0.4,1,0.52,10,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.68,0.29,0.3,0.4,0.02,10,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.75,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.7,0.27,0.6,1,0.25,10,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,1,1,-0.06,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.7,0.31,0.8,1,0.11,10,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.98,0.32,0.4,0.9,-0.18,10,1,Portugal
ILM-EKF,inc death,2,PT,0.57,0.4,0.9,1,0.13,10,1,Portugal
LANL-GrowthRate,inc death,2,PT,1.53,0.55,0.11,0.56,0.03,9,1,Portugal
MUNI-ARIMA,inc death,2,PT,2.48,1.01,0.78,1,-0.09,9,1,Portugal
RobertWalraven-ESG,inc death,2,PT,1.3,0.46,0.8,1,-0.22,10,1,Portugal
UMass-MechBayes,inc death,2,PT,0.74,0.25,0.7,1,0.36,10,1,Portugal
UMass-SemiMech,inc death,2,PT,0.78,0.32,0.6,0.8,0.52,10,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.56,0.26,0.4,0.5,-0.3,10,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.39,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.7,0.25,0.6,1,0.2,10,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,1,1,-0.09,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.84,0.34,0.9,1,0.04,10,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,1.45,0.45,0.4,1,-0.3,10,1,Portugal
ILM-EKF,inc death,1,PT,0.82,0.64,0.9,1,0.1,10,1,Portugal
LANL-GrowthRate,inc death,1,PT,2.09,0.63,0.33,0.78,-0.22,9,1,Portugal
MUNI-ARIMA,inc death,1,PT,1.73,0.67,0.7,1,-0.04,10,1,Portugal
RobertWalraven-ESG,inc death,1,PT,1.48,0.62,0.8,1,-0.21,10,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,1.1,NA,NA,NA,NA,10,1,Portugal
UMass-MechBayes,inc death,1,PT,0.86,0.32,0.7,0.9,0.34,10,1,Portugal
UMass-SemiMech,inc death,1,PT,1.17,0.39,0.5,0.9,0.52,10,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.82,0.37,0.4,0.4,-0.28,10,1,Portugal
USyd-OneModelMan,inc death,1,PT,1.13,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.84,0.32,0.7,1,0.13,10,1,Portugal
BIOCOMSC-Gompertz,inc case,2,RO,0.14,NA,0.8,1,NA,10,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.6,1,0.45,10,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.35,0.32,0.3,1,0.54,10,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.6,0.62,0.3,0.6,0.49,10,1,Romania
ILM-EKF,inc case,2,RO,0.12,0.17,0.6,1,0.04,10,1,Romania
LANL-GrowthRate,inc case,2,RO,0.11,0.15,0.89,1,-0.2,9,1,Romania
MUNI-ARIMA,inc case,2,RO,0.14,0.22,1,1,-0.14,9,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.41,1.15,0.5,1,0.56,10,1,Romania
UMass-SemiMech,inc case,2,RO,0.86,0.9,0.1,0.4,0.68,10,1,Romania
USC-SIkJalpha,inc case,2,RO,0.48,0.58,0.2,0.2,0.68,10,1,Romania
UVA-Ensemble,inc case,2,RO,0.84,NA,0.9,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.25,0.25,0.4,0.6,-0.21,10,1,Romania
BIOCOMSC-Gompertz,inc case,1,RO,0.19,NA,0.9,1,NA,10,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.6,1,0.44,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.44,0.36,0.4,1,0.42,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.63,0.54,0.3,0.9,0.38,10,1,Romania
ILM-EKF,inc case,1,RO,0.18,0.23,0.7,1,-0.01,10,1,Romania
LANL-GrowthRate,inc case,1,RO,0.26,0.27,0.89,1,-0.36,9,1,Romania
MUNI-ARIMA,inc case,1,RO,0.15,0.21,0.9,1,-0.02,10,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.97,1.58,0.5,0.9,0.48,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.32,NA,NA,NA,NA,10,1,Romania
UMass-SemiMech,inc case,1,RO,1.07,0.94,0.2,0.7,0.59,10,1,Romania
USC-SIkJalpha,inc case,1,RO,0.67,0.77,0.2,0.2,0.85,10,1,Romania
UVA-Ensemble,inc case,1,RO,0.55,NA,0.9,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.32,0.26,0.3,0.8,-0.14,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,RO,1,1,0.5,0.8,0.59,10,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,0.38,0.37,0.1,0.7,0.87,10,1,Romania
IEM_Health-CovidProject,inc case,4,RO,0.68,0.71,0.3,0.3,0.66,10,1,Romania
ILM-EKF,inc case,4,RO,0.24,0.19,0.7,1,0.26,10,1,Romania
MUNI-ARIMA,inc case,4,RO,0.06,0.2,1,1,-0.27,6,1,Romania
RobertWalraven-ESG,inc case,4,RO,0.37,1.08,0.4,0.9,0.82,10,1,Romania
UMass-SemiMech,inc case,4,RO,0.52,0.63,0.2,0.4,0.82,10,1,Romania
USC-SIkJalpha,inc case,4,RO,0.4,0.51,0.2,0.2,0.88,10,1,Romania
UVA-Ensemble,inc case,4,RO,0.58,NA,0.78,0.89,NA,9,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.11,0.13,0.6,0.9,-0.21,10,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.5,0.9,0.52,10,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.31,0.31,0.1,0.8,0.7,10,1,Romania
IEM_Health-CovidProject,inc case,3,RO,0.64,0.69,0.4,0.4,0.6,10,1,Romania
ILM-EKF,inc case,3,RO,0.14,0.15,0.8,1,0.13,10,1,Romania
MUNI-ARIMA,inc case,3,RO,0.09,0.2,1,1,-0.19,7,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.3,1.01,0.4,1,0.71,10,1,Romania
UMass-SemiMech,inc case,3,RO,0.55,0.69,0.2,0.4,0.64,10,1,Romania
USC-SIkJalpha,inc case,3,RO,0.4,0.51,0.1,0.1,0.74,10,1,Romania
UVA-Ensemble,inc case,3,RO,0.78,NA,0.8,0.9,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.18,0.19,0.4,0.8,-0.27,10,1,Romania
BIOCOMSC-Gompertz,inc death,2,RO,2.59,NA,0.4,0.9,NA,10,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.1,0.5,0.3,10,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.77,0.74,0.3,0.6,-0.23,10,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.05,0.93,0.2,0.7,0.3,10,1,Romania
ILM-EKF,inc death,2,RO,0.86,0.88,0.5,0.6,-0.54,10,1,Romania
LANL-GrowthRate,inc death,2,RO,0.87,1.38,0.22,0.33,-0.59,9,1,Romania
MUNI-ARIMA,inc death,2,RO,0.83,0.76,0.22,0.78,-0.04,9,1,Romania
RobertWalraven-ESG,inc death,2,RO,1.07,1.13,0.2,0.3,-0.11,10,1,Romania
UMass-MechBayes,inc death,2,RO,0.77,0.87,0.4,0.6,-0.32,10,1,Romania
UMass-SemiMech,inc death,2,RO,0.74,0.77,0.4,0.6,0.05,10,1,Romania
USC-SIkJalpha,inc death,2,RO,0.76,0.85,0.2,0.3,-0.22,10,1,Romania
USyd-OneModelMan,inc death,2,RO,0.83,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,1.05,1.24,0.1,0.3,-0.87,10,1,Romania
BIOCOMSC-Gompertz,inc death,1,RO,1.28,NA,0.5,0.8,NA,10,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0,0.5,0.34,10,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.69,0.64,0.4,0.7,-0.18,10,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.8,0.6,0.2,0.9,0.2,10,1,Romania
ILM-EKF,inc death,1,RO,0.83,0.74,0.4,0.8,-0.24,10,1,Romania
Imperial-DeCa,inc death,1,RO,1.51,1.69,0,0,-0.75,8,1,Romania
Imperial-RtI0,inc death,1,RO,1.2,1.25,0.12,0.38,-0.41,8,1,Romania
Imperial-sbkp,inc death,1,RO,1.31,1.43,0,0.25,-0.71,8,1,Romania
LANL-GrowthRate,inc death,1,RO,1.24,1.18,0,0.56,-0.73,9,1,Romania
MUNI-ARIMA,inc death,1,RO,0.67,0.6,0.2,0.7,0.15,10,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.77,0.73,0.2,0.6,-0.06,10,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.79,NA,NA,NA,NA,10,1,Romania
UMass-MechBayes,inc death,1,RO,0.76,0.74,0.3,0.5,-0.25,10,1,Romania
UMass-SemiMech,inc death,1,RO,0.79,0.77,0.2,0.5,-0.18,10,1,Romania
USC-SIkJalpha,inc death,1,RO,0.77,0.88,0.1,0.1,0.12,10,1,Romania
USyd-OneModelMan,inc death,1,RO,0.83,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,1.04,1.09,0.1,0.5,-0.83,10,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0,0.3,0.24,10,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.69,0.72,0.3,0.7,-0.21,10,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.34,1.17,0.1,0.7,0.25,10,1,Romania
ILM-EKF,inc death,4,RO,0.77,0.94,0.3,0.5,-0.63,10,1,Romania
MUNI-ARIMA,inc death,4,RO,0.69,0.48,0,0.67,-0.55,6,1,Romania
RobertWalraven-ESG,inc death,4,RO,1.09,1.21,0.1,0.1,-0.09,10,1,Romania
UMass-MechBayes,inc death,4,RO,0.74,0.91,0.3,0.5,-0.49,10,1,Romania
UMass-SemiMech,inc death,4,RO,0.62,0.64,0.3,0.7,-0.24,10,1,Romania
USC-SIkJalpha,inc death,4,RO,0.71,0.93,0.3,0.3,-0.32,10,1,Romania
USyd-OneModelMan,inc death,4,RO,0.83,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.89,1.09,0,0.3,-0.93,10,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0,0.4,0.36,10,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.67,0.71,0.3,0.7,-0.32,10,1,Romania
IEM_Health-CovidProject,inc death,3,RO,0.97,0.88,0.3,0.7,0.26,10,1,Romania
ILM-EKF,inc death,3,RO,0.87,1.03,0.3,0.6,-0.71,10,1,Romania
MUNI-ARIMA,inc death,3,RO,0.85,0.72,0.29,0.57,-0.29,7,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.18,1.32,0.1,0.2,-0.11,10,1,Romania
UMass-MechBayes,inc death,3,RO,0.64,0.75,0.3,0.7,-0.64,10,1,Romania
UMass-SemiMech,inc death,3,RO,0.54,0.59,0.5,0.8,-0.33,10,1,Romania
USC-SIkJalpha,inc death,3,RO,0.82,0.93,0.2,0.3,-0.46,10,1,Romania
USyd-OneModelMan,inc death,3,RO,0.7,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,1.02,1.3,0,0.4,-0.89,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.1,0.6,0.83,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.63,0.71,0.4,0.7,0.62,10,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.06,1.02,0.3,0.6,0.58,10,1,Sweden
ILM-EKF,inc case,4,SE,0.86,0.69,0.3,0.8,0.48,10,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.95,1.39,0.17,0.5,0.17,6,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.31,0.6,0.4,0.7,0,10,1,Sweden
UMass-SemiMech,inc case,4,SE,0.63,1.38,0.6,0.9,0.46,10,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.41,0.44,0.4,0.5,0.44,10,1,Sweden
UVA-Ensemble,inc case,4,SE,1.86,NA,0.33,0.33,NA,9,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.83,0.73,0.1,0.7,0.34,10,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.2,0.8,0.73,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.57,0.66,0.6,0.8,0.49,10,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,0.94,0.94,0.2,0.6,0.52,10,1,Sweden
ILM-EKF,inc case,3,SE,0.65,0.57,0.3,0.8,0.39,10,1,Sweden
MUNI-ARIMA,inc case,3,SE,1,1.24,0.14,0.43,0.02,7,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.48,0.67,0.1,0.6,0.02,10,1,Sweden
UMass-SemiMech,inc case,3,SE,0.6,1.25,0.8,0.8,0.32,10,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.43,0.46,0.5,0.5,0.32,10,1,Sweden
UVA-Ensemble,inc case,3,SE,0.94,NA,0.4,0.6,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.9,0.76,0.3,0.9,0.22,10,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.3,0.9,0.65,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.59,0.73,0.5,0.8,0.29,10,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,0.99,0.94,0.2,0.6,0.55,10,1,Sweden
ILM-EKF,inc case,2,SE,0.48,0.52,0.5,0.7,0.2,10,1,Sweden
LANL-GrowthRate,inc case,2,SE,0.79,0.9,0.44,0.89,0.51,9,1,Sweden
MUNI-ARIMA,inc case,2,SE,1.15,1.28,0.22,0.56,0.25,9,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.62,0.69,0.2,0.5,-0.07,10,1,Sweden
UMass-SemiMech,inc case,2,SE,0.88,1.33,0.6,1,0.32,10,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.52,0.5,0.4,0.5,0.24,10,1,Sweden
UVA-Ensemble,inc case,2,SE,1.09,NA,0.7,0.8,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,0.96,0.81,0.3,1,0.14,10,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.2,0.9,0.57,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.79,0.87,0.5,0.8,0.22,10,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.93,0.93,0.4,0.6,0.4,10,1,Sweden
ILM-EKF,inc case,1,SE,0.7,0.71,0.5,0.7,0.08,10,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.16,1.28,0.56,0.78,0.39,9,1,Sweden
MUNI-ARIMA,inc case,1,SE,1.27,1.44,0.3,0.6,0.32,10,1,Sweden
RobertWalraven-ESG,inc case,1,SE,0.74,0.84,0.4,0.6,-0.19,10,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.55,NA,NA,NA,NA,10,1,Sweden
UMass-SemiMech,inc case,1,SE,1.52,1.65,0.7,0.9,0.13,10,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.63,0.77,0.6,0.6,0.25,10,1,Sweden
UVA-Ensemble,inc case,1,SE,2.22,NA,0.4,0.9,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.05,1,0.7,1,0.16,10,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.27,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.99,0.99,0.3,0.9,0.69,10,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,2.13,2.07,0.3,0.9,0.59,10,1,Sweden
ILM-EKF,inc death,4,SE,0.71,0.69,0.8,0.9,0.31,10,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.37,1.39,0.17,0.83,0.78,6,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.38,0.35,0.8,1,0.1,10,1,Sweden
UMass-MechBayes,inc death,4,SE,2.94,2.42,0.2,0.8,0.84,10,1,Sweden
UMass-SemiMech,inc death,4,SE,1.46,1.53,0.3,0.9,0.68,10,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.37,0.43,0.4,0.5,0.41,10,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.61,NA,NA,NA,NA,10,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.25,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,1.09,0.9,0.4,0.9,0.56,10,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,1.99,1.7,0.2,0.9,0.52,10,1,Sweden
ILM-EKF,inc death,3,SE,0.59,0.65,0.9,0.9,0.2,10,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.32,1.26,0.29,1,0.69,7,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.39,0.4,0.8,0.9,0.05,10,1,Sweden
UMass-MechBayes,inc death,3,SE,2.91,2.21,0.1,0.9,0.74,10,1,Sweden
UMass-SemiMech,inc death,3,SE,1.38,1.28,0.4,0.9,0.6,10,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.57,0.46,0.3,0.4,0.25,10,1,Sweden
USyd-OneModelMan,inc death,3,SE,1.56,NA,NA,NA,NA,10,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.9,1,0.21,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,1.25,0.86,0.5,0.9,0.51,10,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.89,1.25,0.2,0.9,0.55,10,1,Sweden
ILM-EKF,inc death,2,SE,0.61,0.67,0.9,0.9,0.14,10,1,Sweden
LANL-GrowthRate,inc death,2,SE,1.06,0.72,0.33,0.89,0.67,9,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.45,1.04,0.22,1,0.66,9,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.41,0.34,0.8,1,-0.06,10,1,Sweden
UMass-MechBayes,inc death,2,SE,3.61,2.45,0.3,0.9,0.66,10,1,Sweden
UMass-SemiMech,inc death,2,SE,1.7,1.19,0.7,0.9,0.47,10,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.65,0.53,0.6,0.7,0.14,10,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.28,NA,NA,NA,NA,10,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.8,1,0.21,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,1.03,0.93,0.6,0.9,0.34,10,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.23,1.14,0.6,0.9,0.26,10,1,Sweden
ILM-EKF,inc death,1,SE,0.71,1.03,0.7,0.9,0.09,10,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.84,0.74,0.44,0.89,0.43,9,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.9,0.95,0.5,0.9,0.36,10,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.63,0.6,0.7,0.8,-0.22,10,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,0.79,NA,NA,NA,NA,10,1,Sweden
UMass-MechBayes,inc death,1,SE,3.39,2.92,0.2,0.9,0.64,10,1,Sweden
UMass-SemiMech,inc death,1,SE,1.45,1.39,0.5,0.9,0.4,10,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.48,0.52,0.3,0.5,0.05,10,1,Sweden
USyd-OneModelMan,inc death,1,SE,0.99,NA,NA,NA,NA,10,1,Sweden
BIOCOMSC-Gompertz,inc case,2,SI,0.54,NA,0.7,1,NA,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.2,1,0.62,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,0.59,0.59,0.5,0.9,0.36,10,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.75,0.77,0.2,0.8,0.48,10,1,Slovenia
ILM-EKF,inc case,2,SI,0.48,0.53,0.4,0.9,0.37,10,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.51,0.55,0.67,1,-0.12,9,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.75,0.73,0.44,1,0.28,9,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.7,0.82,0.1,0.9,0.54,10,1,Slovenia
UMass-SemiMech,inc case,2,SI,0.95,0.96,0.1,0.9,0.54,10,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.7,0.87,0.2,0.2,0.48,10,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.68,NA,0.6,0.9,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,0.51,0.51,0.3,0.7,0.07,10,1,Slovenia
BIOCOMSC-Gompertz,inc case,1,SI,0.53,NA,0.7,1,NA,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.1,1,0.56,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.65,0.66,0.4,0.9,0.27,10,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.98,0.92,0.4,0.9,0.34,10,1,Slovenia
ILM-EKF,inc case,1,SI,0.81,0.74,0.4,1,0.32,10,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.7,0.75,0.67,0.89,-0.35,9,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.75,0.64,0.6,1,0.24,10,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.97,1.07,0.3,0.7,0.46,10,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.37,NA,NA,NA,NA,10,1,Slovenia
UMass-SemiMech,inc case,1,SI,1.1,1.01,0.3,0.9,0.44,10,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.96,1.03,0.4,0.4,0.53,10,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.14,NA,0.7,0.9,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.58,0.53,0.3,0.7,0.06,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.1,1,0.72,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,0.57,0.58,0.3,0.9,0.69,10,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.98,0.95,0,0.8,0.83,10,1,Slovenia
ILM-EKF,inc case,4,SI,0.61,0.58,0.3,1,0.66,10,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.5,0.72,0.5,1,0.47,6,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.51,0.72,0.2,0.8,0.8,10,1,Slovenia
UMass-SemiMech,inc case,4,SI,0.81,0.95,0.3,0.8,0.67,10,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.6,0.73,0.1,0.1,0.74,10,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.98,NA,0.44,0.56,NA,9,1,Slovenia
