location,target,type,quantile,target_end_date,forecast_date,value
SK,1 wk ahead inc death,quantile,0.6,2021-05-01,2021-04-26,319
SK,1 wk ahead inc death,quantile,0.65,2021-05-01,2021-04-26,331
SK,1 wk ahead inc death,quantile,0.7,2021-05-01,2021-04-26,344
SK,1 wk ahead inc death,quantile,0.75,2021-05-01,2021-04-26,359
SK,1 wk ahead inc death,quantile,0.8,2021-05-01,2021-04-26,375
SK,1 wk ahead inc death,quantile,0.85,2021-05-01,2021-04-26,395
SK,1 wk ahead inc death,quantile,0.9,2021-05-01,2021-04-26,424
SK,1 wk ahead inc death,quantile,0.95,2021-05-01,2021-04-26,471
SK,1 wk ahead inc death,quantile,0.975,2021-05-01,2021-04-26,508
SK,1 wk ahead inc death,quantile,0.99,2021-05-01,2021-04-26,574
SK,2 wk ahead inc case,point,NA,2021-05-08,2021-04-26,3008
SK,2 wk ahead inc case,quantile,0.01,2021-05-08,2021-04-26,496
SK,2 wk ahead inc case,quantile,0.025,2021-05-08,2021-04-26,675
SK,2 wk ahead inc case,quantile,0.05,2021-05-08,2021-04-26,864
SK,2 wk ahead inc case,quantile,0.1,2021-05-08,2021-04-26,1161
SK,2 wk ahead inc case,quantile,0.15,2021-05-08,2021-04-26,1408
SK,2 wk ahead inc case,quantile,0.2,2021-05-08,2021-04-26,1639
SK,2 wk ahead inc case,quantile,0.25,2021-05-08,2021-04-26,1882
SK,2 wk ahead inc case,quantile,0.3,2021-05-08,2021-04-26,2106
SK,2 wk ahead inc case,quantile,0.35,2021-05-08,2021-04-26,2309
SK,2 wk ahead inc case,quantile,0.4,2021-05-08,2021-04-26,2518
SK,2 wk ahead inc case,quantile,0.45,2021-05-08,2021-04-26,2781
SK,2 wk ahead inc case,quantile,0.5,2021-05-08,2021-04-26,3008
SK,2 wk ahead inc case,quantile,0.55,2021-05-08,2021-04-26,3263
SK,2 wk ahead inc case,quantile,0.6,2021-05-08,2021-04-26,3634
SK,2 wk ahead inc case,quantile,0.65,2021-05-08,2021-04-26,3974
SK,2 wk ahead inc case,quantile,0.7,2021-05-08,2021-04-26,4368
SK,2 wk ahead inc case,quantile,0.75,2021-05-08,2021-04-26,4751
SK,2 wk ahead inc case,quantile,0.8,2021-05-08,2021-04-26,5277
SK,2 wk ahead inc case,quantile,0.85,2021-05-08,2021-04-26,6037
SK,2 wk ahead inc case,quantile,0.9,2021-05-08,2021-04-26,7118
SK,2 wk ahead inc case,quantile,0.95,2021-05-08,2021-04-26,8660
SK,2 wk ahead inc case,quantile,0.975,2021-05-08,2021-04-26,10605
SK,2 wk ahead inc case,quantile,0.99,2021-05-08,2021-04-26,12477
SK,2 wk ahead inc death,point,NA,2021-05-08,2021-04-26,256
SK,2 wk ahead inc death,quantile,0.01,2021-05-08,2021-04-26,107
SK,2 wk ahead inc death,quantile,0.025,2021-05-08,2021-04-26,133
SK,2 wk ahead inc death,quantile,0.05,2021-05-08,2021-04-26,147
SK,2 wk ahead inc death,quantile,0.1,2021-05-08,2021-04-26,167
SK,2 wk ahead inc death,quantile,0.15,2021-05-08,2021-04-26,182
SK,2 wk ahead inc death,quantile,0.2,2021-05-08,2021-04-26,192
SK,2 wk ahead inc death,quantile,0.25,2021-05-08,2021-04-26,206
SK,2 wk ahead inc death,quantile,0.3,2021-05-08,2021-04-26,218
SK,2 wk ahead inc death,quantile,0.35,2021-05-08,2021-04-26,228
SK,2 wk ahead inc death,quantile,0.4,2021-05-08,2021-04-26,239
SK,2 wk ahead inc death,quantile,0.45,2021-05-08,2021-04-26,246
SK,2 wk ahead inc death,quantile,0.5,2021-05-08,2021-04-26,256
SK,2 wk ahead inc death,quantile,0.55,2021-05-08,2021-04-26,265
SK,2 wk ahead inc death,quantile,0.6,2021-05-08,2021-04-26,272
SK,2 wk ahead inc death,quantile,0.65,2021-05-08,2021-04-26,285
SK,2 wk ahead inc death,quantile,0.7,2021-05-08,2021-04-26,298
SK,2 wk ahead inc death,quantile,0.75,2021-05-08,2021-04-26,309
SK,2 wk ahead inc death,quantile,0.8,2021-05-08,2021-04-26,324
SK,2 wk ahead inc death,quantile,0.85,2021-05-08,2021-04-26,349
SK,2 wk ahead inc death,quantile,0.9,2021-05-08,2021-04-26,377
SK,2 wk ahead inc death,quantile,0.95,2021-05-08,2021-04-26,421
SK,2 wk ahead inc death,quantile,0.975,2021-05-08,2021-04-26,466
SK,2 wk ahead inc death,quantile,0.99,2021-05-08,2021-04-26,529
SK,3 wk ahead inc case,point,NA,2021-05-15,2021-04-26,2852
SK,3 wk ahead inc case,quantile,0.01,2021-05-15,2021-04-26,306
SK,3 wk ahead inc case,quantile,0.025,2021-05-15,2021-04-26,430
SK,3 wk ahead inc case,quantile,0.05,2021-05-15,2021-04-26,624
SK,3 wk ahead inc case,quantile,0.1,2021-05-15,2021-04-26,843
SK,3 wk ahead inc case,quantile,0.15,2021-05-15,2021-04-26,1101
SK,3 wk ahead inc case,quantile,0.2,2021-05-15,2021-04-26,1326
SK,3 wk ahead inc case,quantile,0.25,2021-05-15,2021-04-26,1573
SK,3 wk ahead inc case,quantile,0.3,2021-05-15,2021-04-26,1819
SK,3 wk ahead inc case,quantile,0.35,2021-05-15,2021-04-26,2068
SK,3 wk ahead inc case,quantile,0.4,2021-05-15,2021-04-26,2308
SK,3 wk ahead inc case,quantile,0.45,2021-05-15,2021-04-26,2597
SK,3 wk ahead inc case,quantile,0.5,2021-05-15,2021-04-26,2852
SK,3 wk ahead inc case,quantile,0.55,2021-05-15,2021-04-26,3173
SK,3 wk ahead inc case,quantile,0.6,2021-05-15,2021-04-26,3626
SK,3 wk ahead inc case,quantile,0.65,2021-05-15,2021-04-26,4035
SK,3 wk ahead inc case,quantile,0.7,2021-05-15,2021-04-26,4533
SK,3 wk ahead inc case,quantile,0.75,2021-05-15,2021-04-26,5061
SK,3 wk ahead inc case,quantile,0.8,2021-05-15,2021-04-26,5817
SK,3 wk ahead inc case,quantile,0.85,2021-05-15,2021-04-26,6897
SK,3 wk ahead inc case,quantile,0.9,2021-05-15,2021-04-26,8355
SK,3 wk ahead inc case,quantile,0.95,2021-05-15,2021-04-26,10716
SK,3 wk ahead inc case,quantile,0.975,2021-05-15,2021-04-26,13610
SK,3 wk ahead inc case,quantile,0.99,2021-05-15,2021-04-26,18118
SK,3 wk ahead inc death,point,NA,2021-05-15,2021-04-26,208
SK,3 wk ahead inc death,quantile,0.01,2021-05-15,2021-04-26,68
SK,3 wk ahead inc death,quantile,0.025,2021-05-15,2021-04-26,87
SK,3 wk ahead inc death,quantile,0.05,2021-05-15,2021-04-26,106
SK,3 wk ahead inc death,quantile,0.1,2021-05-15,2021-04-26,120
SK,3 wk ahead inc death,quantile,0.15,2021-05-15,2021-04-26,133
SK,3 wk ahead inc death,quantile,0.2,2021-05-15,2021-04-26,147
SK,3 wk ahead inc death,quantile,0.25,2021-05-15,2021-04-26,163
SK,3 wk ahead inc death,quantile,0.3,2021-05-15,2021-04-26,175
SK,3 wk ahead inc death,quantile,0.35,2021-05-15,2021-04-26,183
SK,3 wk ahead inc death,quantile,0.4,2021-05-15,2021-04-26,191
SK,3 wk ahead inc death,quantile,0.45,2021-05-15,2021-04-26,198
SK,3 wk ahead inc death,quantile,0.5,2021-05-15,2021-04-26,208
SK,3 wk ahead inc death,quantile,0.55,2021-05-15,2021-04-26,221
SK,3 wk ahead inc death,quantile,0.6,2021-05-15,2021-04-26,233
SK,3 wk ahead inc death,quantile,0.65,2021-05-15,2021-04-26,243
SK,3 wk ahead inc death,quantile,0.7,2021-05-15,2021-04-26,256
SK,3 wk ahead inc death,quantile,0.75,2021-05-15,2021-04-26,273
SK,3 wk ahead inc death,quantile,0.8,2021-05-15,2021-04-26,293
SK,3 wk ahead inc death,quantile,0.85,2021-05-15,2021-04-26,319
SK,3 wk ahead inc death,quantile,0.9,2021-05-15,2021-04-26,361
SK,3 wk ahead inc death,quantile,0.95,2021-05-15,2021-04-26,441
SK,3 wk ahead inc death,quantile,0.975,2021-05-15,2021-04-26,551
SK,3 wk ahead inc death,quantile,0.99,2021-05-15,2021-04-26,667
SK,4 wk ahead inc case,point,NA,2021-05-22,2021-04-26,2807
SK,4 wk ahead inc case,quantile,0.01,2021-05-22,2021-04-26,176
SK,4 wk ahead inc case,quantile,0.025,2021-05-22,2021-04-26,288
SK,4 wk ahead inc case,quantile,0.05,2021-05-22,2021-04-26,414
SK,4 wk ahead inc case,quantile,0.1,2021-05-22,2021-04-26,669
SK,4 wk ahead inc case,quantile,0.15,2021-05-22,2021-04-26,911
SK,4 wk ahead inc case,quantile,0.2,2021-05-22,2021-04-26,1136
SK,4 wk ahead inc case,quantile,0.25,2021-05-22,2021-04-26,1397
SK,4 wk ahead inc case,quantile,0.3,2021-05-22,2021-04-26,1638
SK,4 wk ahead inc case,quantile,0.35,2021-05-22,2021-04-26,1907
SK,4 wk ahead inc case,quantile,0.4,2021-05-22,2021-04-26,2146
SK,4 wk ahead inc case,quantile,0.45,2021-05-22,2021-04-26,2410
SK,4 wk ahead inc case,quantile,0.5,2021-05-22,2021-04-26,2807
SK,4 wk ahead inc case,quantile,0.55,2021-05-22,2021-04-26,3176
SK,4 wk ahead inc case,quantile,0.6,2021-05-22,2021-04-26,3673
SK,4 wk ahead inc case,quantile,0.65,2021-05-22,2021-04-26,4070
SK,4 wk ahead inc case,quantile,0.7,2021-05-22,2021-04-26,4755
SK,4 wk ahead inc case,quantile,0.75,2021-05-22,2021-04-26,5512
SK,4 wk ahead inc case,quantile,0.8,2021-05-22,2021-04-26,6531
SK,4 wk ahead inc case,quantile,0.85,2021-05-22,2021-04-26,8074
SK,4 wk ahead inc case,quantile,0.9,2021-05-22,2021-04-26,9672
SK,4 wk ahead inc case,quantile,0.95,2021-05-22,2021-04-26,12792
SK,4 wk ahead inc case,quantile,0.975,2021-05-22,2021-04-26,16897
SK,4 wk ahead inc case,quantile,0.99,2021-05-22,2021-04-26,23304
SK,4 wk ahead inc death,point,NA,2021-05-22,2021-04-26,181
SK,4 wk ahead inc death,quantile,0.01,2021-05-22,2021-04-26,43
SK,4 wk ahead inc death,quantile,0.025,2021-05-22,2021-04-26,55
SK,4 wk ahead inc death,quantile,0.05,2021-05-22,2021-04-26,67
SK,4 wk ahead inc death,quantile,0.1,2021-05-22,2021-04-26,83
SK,4 wk ahead inc death,quantile,0.15,2021-05-22,2021-04-26,101
SK,4 wk ahead inc death,quantile,0.2,2021-05-22,2021-04-26,114
SK,4 wk ahead inc death,quantile,0.25,2021-05-22,2021-04-26,127
SK,4 wk ahead inc death,quantile,0.3,2021-05-22,2021-04-26,135
SK,4 wk ahead inc death,quantile,0.35,2021-05-22,2021-04-26,144
SK,4 wk ahead inc death,quantile,0.4,2021-05-22,2021-04-26,156
SK,4 wk ahead inc death,quantile,0.45,2021-05-22,2021-04-26,169
SK,4 wk ahead inc death,quantile,0.5,2021-05-22,2021-04-26,181
SK,4 wk ahead inc death,quantile,0.55,2021-05-22,2021-04-26,193
SK,4 wk ahead inc death,quantile,0.6,2021-05-22,2021-04-26,210
SK,4 wk ahead inc death,quantile,0.65,2021-05-22,2021-04-26,226
SK,4 wk ahead inc death,quantile,0.7,2021-05-22,2021-04-26,242
SK,4 wk ahead inc death,quantile,0.75,2021-05-22,2021-04-26,265
SK,4 wk ahead inc death,quantile,0.8,2021-05-22,2021-04-26,296
SK,4 wk ahead inc death,quantile,0.85,2021-05-22,2021-04-26,340
SK,4 wk ahead inc death,quantile,0.9,2021-05-22,2021-04-26,390
SK,4 wk ahead inc death,quantile,0.95,2021-05-22,2021-04-26,474
SK,4 wk ahead inc death,quantile,0.975,2021-05-22,2021-04-26,620
SK,4 wk ahead inc death,quantile,0.99,2021-05-22,2021-04-26,788
