scenario_id,model,location,forecast_date,timezero,target,target_end_date,type,quantile,value
forecast,LANL-GrowthRate,DK,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,24.0
forecast,LANL-GrowthRate,DK,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,35.0
forecast,LANL-GrowthRate,DK,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,56.0
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,4836.0
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,2159.9
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,3806.0
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,6007.0
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,8410.1
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,28.0
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,10.0
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,21.0
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,38.0
forecast,LANL-GrowthRate,EE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,69.0
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,52249.5
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,2681.975
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,24879.75
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,95224.75
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,215423.575
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,1311.0
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,811.0
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,1100.0
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,1514.0
forecast,LANL-GrowthRate,ES,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,1846.05
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,2519.0
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,1205.95
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,1962.75
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,3167.5
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,4718.15
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,23.0
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,5.0
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,17.0
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,31.0
forecast,LANL-GrowthRate,FI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,64.0
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,41432.5
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,96.95
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,10335.25
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,112192.25
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,425179.25
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,1635.0
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,875.725
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,1355.0
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,1969.0
forecast,LANL-GrowthRate,FR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,2762.1
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,45890.0
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,16627.625
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,33018.5
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,63246.25
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,109681.475
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,1227.0
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,833.0
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,1109.0
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,1409.0
forecast,LANL-GrowthRate,GB,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,2224.2
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,7972.0
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,3604.875
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,6134.5
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,10245.0
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,15888.275
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,119.0
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,36.0
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,71.0
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,187.0
forecast,LANL-GrowthRate,GR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,337.025
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,1414.5
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,152.0
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,762.0
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,2381.25
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,5167.025
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,82.0
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,39.0
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,66.0
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,98.0
forecast,LANL-GrowthRate,HR,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,133.0
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,15329.5
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,6190.975
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,11609.25
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,19561.75
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,28521.45
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,1180.5
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,711.0
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,1019.75
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,1346.0
forecast,LANL-GrowthRate,HU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,1657.0
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,4783.0
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,1057.95
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,3090.0
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,6806.5
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,11771.025
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,140.0
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,57.975
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,96.0
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,204.0
forecast,LANL-GrowthRate,IE,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,439.025
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,2.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,0.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,0.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,8.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,34.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,0.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,0.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,0.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,0.0
forecast,LANL-GrowthRate,IS,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,1.0
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,76952.0
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,41975.625
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,62996.5
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,92774.75
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,127731.8
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,1771.0
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,1394.0
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,1623.0
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,1961.0
forecast,LANL-GrowthRate,IT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,2425.025
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,7.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,0.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,2.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,17.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,48.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,1.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,0.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,0.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,1.0
forecast,LANL-GrowthRate,LI,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,3.0
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,1507.5
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,127.0
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,781.0
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,2559.25
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,5456.05
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,14.0
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,0.0
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,7.0
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,23.0
forecast,LANL-GrowthRate,LT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,47.0
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,760.5
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,192.0
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,507.0
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,1074.25
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,1846.05
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,12.0
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,7.0
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,10.0
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,15.0
forecast,LANL-GrowthRate,LU,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,23.0
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,4365.0
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,1294.975
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,2992.0
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,6051.0
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,10252.6
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,96.0
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,14.0
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,78.0
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,115.0
forecast,LANL-GrowthRate,LV,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,167.025
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,942.0
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,425.0
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,716.0
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,1211.0
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,1808.025
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,12.0
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,5.0
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,10.0
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,14.0
forecast,LANL-GrowthRate,MT,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,20.0
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,23685.5
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,10619.225
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,18515.75
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,29899.5
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,43071.125
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,325.0
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,190.975
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,278.0
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,375.0
forecast,LANL-GrowthRate,NL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,507.0
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,1430.0
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,408.975
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,982.75
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,1978.25
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,3179.0
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,7.0
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,0.0
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,3.0
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,11.0
forecast,LANL-GrowthRate,NO,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,24.0
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,point,,37762.0
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,0.0
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,17003.0322295183
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,57161.5320278648
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,91535.4858522904
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,point,,1719.0
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,40.4579516680387
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,1114.15870419239
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,2319.03380306646
forecast,ICM-agentModel,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,3459.17551454196
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,point,,59905.0
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,46087.575
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,54468.0
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,65593.25
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,78594.075
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,point,,2317.0
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,1900.975
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,2154.0
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,2472.25
forecast,ITWW-county_repro,PL,2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,2821.1
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,point,,42623.0
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,17216.975
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,32540.25
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.75,54299.0
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.975,79177.3
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,point,,2069.0
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.025,1061.975
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.25,1750.0
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.75,2469.25
forecast,LANL-GrowthRate,PL,2021-02-14,2021-02-15,4 wk ahead inc death,2021-03-13,quantile,0.975,3381.075
forecast,MIMUW-StochSEIR,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,point,,36142.0
forecast,MIMUW-StochSEIR,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.025,31347.0
forecast,MIMUW-StochSEIR,PL,2021-02-15,2021-02-15,4 wk ahead inc case,2021-03-13,quantile,0.25,34417.0
